Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,APEX T,APEX T 2 hr ago,Elevation 2 hr ago,Azimuth 2 hr ago,Angular Distance 2 hr ago,Azimuth Sun 2 hr ago,Elevation Sun 2 hr ago,Error Offset Y,Modulus Offset,Elevation,Azimuth,T_Pan_R8_6,T_Pan_R8_3,T_Pan_R7_8,T_Pan_R7_5,T_Pan_R7_3,T_Pan_R6_6,T_Pan_R6_3,T_Pan_R5_9,T_Pan_R5_5Lo,T_Pan_R5_5Hi,T_Pan_R4_6,T_Pan_R4_3,T_Pan_R3_7,T_Pan_R3_5,T_Pan_R3_1,T_Pan_R2_6,T_Pan_R2_2,T_Pan_R1_2,Elevation Sun,Azimuth Sun,Angular Distance
1537505861.0,150,ar4,0.0512,0.0173,-0.0941,-3.145454545454545,-1.5727272727272728,0.7874925584998415,2.2057471086704337,2.309230665659337,3.953353373427962,-1.0368936169267235,0.0191,0.1071272607696099,0.7874925584998415,2.1689206614533534,-0.7620128559954746,-0.6739052191945853,1.0633118854488677,-3.5067920662282397,-2.0606865153285896,-0.718457763692412,-0.09151898527231055,-1.7028833867186095,-1.3740548540962056,-1.2180964507847227,-2.174939083016912,-0.9434709343449182,-2.6716497662009755,-3.1954857179864664,-2.2941762655516427,-0.9290294407810196,-3.701032365553974,-4.002735602435195,-1.157854153104274,2.7719221707912136,1.9996131134707928
1537506519.0,150,ar4,0.0416,0.0096,-0.0706,-2.172727272727273,-1.5999999999999999,0.7874925584998415,2.1282544898818854,2.3210364047935546,3.879407020947835,-1.067697752710258,0.0097,0.08194461544238278,0.7874925584998415,2.1689206614533534,-0.9511850642608964,-0.8817915104769872,0.8738990738521032,-3.6962445590231967,-2.2482890658073877,-0.9163695501680753,-0.28257513984106797,-1.8928026042530133,-1.554282376066055,-1.416138089624812,-2.3593011765761656,-1.1133891174724637,-2.8178188079203914,-3.356382305000077,-2.443527330126656,-1.0674993065968077,-3.8449231444184453,-4.138788621168262,-1.1396657382235946,2.6637878900082206,1.9651842947980824
1537507792.0,150,ar4,0.0609,0.0114,-0.0498,-1.9999999999999998,-1.7090909090909088,0.7874925584998415,2.0361011053765847,2.3049940641133437,3.7121051028396392,-1.1196237512055416,0.0114,0.07866924430805218,0.7874925584998415,2.1689206614533534,-1.2541253017882907,-1.2111878477635616,0.5416023202318466,-4.0187013632373105,-2.564621221350339,-1.2315641573176812,-0.5741672324664093,-2.164103614053203,-1.8271999276027504,-1.710765806767294,-2.6024774736640106,-1.3515823723920761,-2.976529805817633,-3.5430714251502096,-2.5798652792890784,-1.142894109524501,-3.954700155039043,-4.201867460769399,-1.0934669834003432,2.4804902447597947,1.8973932331559165
1537508449.0,150,ar4,0.0345,0.0138,-0.0788,-2.0,-1.8818181818181818,0.7874925584998415,2.253394597249879,2.1926283223937957,3.612338563924624,-1.1414864226191173,0.0139,0.08602145081315474,0.7874925584998415,2.1689206614533534,-1.3908822007664163,-1.3677390486342167,0.4010989646104229,-4.155349632733177,-2.697473884478298,-1.370394857587765,-0.7049505320373542,-2.296815946271828,-1.964317606839858,-1.8527100419962588,-2.728494502416633,-1.4761949608247107,-3.0925351837001305,-3.662762758259284,-2.6999878721145674,-1.2545451483516494,-4.066930685107758,-4.309118550774677,-1.0650017558783356,2.399126159263483,1.8618961836338013
1537509107.0,150,ar4,0.1002,0.0147,-0.0673,-1.945454545454545,-2.190909090909091,0.7874925584998415,2.251125669222286,2.166443573701529,3.5034189866552636,-1.1592791262278106,0.0164,0.12070347965158255,0.7874925584998415,2.1689206614533534,-1.5349681584929495,-1.5331158007374037,0.258812667233943,-4.304722507746553,-2.839290035005361,-1.5163017514785575,-0.8536077037758292,-2.4446371023954865,-2.1131014093021796,-2.011393753169646,-2.8784031564182855,-1.622567216032114,-3.2362564486048693,-3.811111613919913,-2.850422852985083,-1.4074657180515302,-4.2150921678151505,-4.447532925280668,-1.0339841472552815,2.325902959413567,1.8260598159681498
1537509764.0,150,ar4,0.0505,0.01,-0.0487,-2.0272727272727273,-2.4454545454545453,0.7874925584998415,2.087937384160816,2.188967403603589,3.3867221864890182,-1.1723969047168907,0.0106,0.07015653925330126,0.7874925584998415,2.1689206614533534,-1.6671981994599911,-1.670523013921709,0.10748608749128553,-4.455424509286414,-2.990516800393554,-1.6525215790843253,-1.0008276516064265,-2.5671995250577657,-2.2587990725260676,-2.153718698812207,-3.015215975107462,-1.772778709110776,-3.3648979679797173,-3.9529584489759984,-2.998066786133551,-1.5326425388847928,-4.3644439230258465,-4.57688487665876,-1.000920011377425,2.2602233980225157,1.7900368730935234
1537512414.0,150,ar4,0.0748,0.011000000000000001,-0.0871,-2.245454545454545,-3.1090909090909093,0.7874925584998415,2.111848394913139,2.044896182525837,2.886148716831813,-1.1712445925256678,0.0104,0.11481049603585902,0.7874925584998415,2.1689206614533534,-2.217258696643454,-2.294583882732371,-0.4736887393006061,-5.035687375582352,-3.563610639735612,-2.2371599652617395,-1.5736294027623303,-3.1221384970245283,-2.8626680829331934,-2.7638583869852775,-3.602600464466579,-2.402870582964433,-3.9472467147398196,-4.571742728312589,-3.678940494104214,-2.1902398102204472,-5.074769462670119,-5.268540919640279,-0.8525388736508468,2.05392397091214,1.6431061037556398
1537517391.0,150,ar4,-0.1372,0.019,-0.1678,-4.29090909090909,-2.072727272727273,0.7874925584998415,2.121273172873908,1.7679684642988232,2.2211119085233038,-0.978475814692302,0.0194,0.2167502710494268,0.7874925584998415,4.1020473409622715,-2.991827411947813,-3.1562615363561237,-1.29267519801586,-5.814755066003522,-4.355746948538329,-3.0499635662162934,-2.3514972947319417,-3.9135842494191126,-3.730169802294428,-3.6109812949342888,-4.427724265408349,-3.266004290161178,-4.852080961019671,-5.458854596567161,-4.559168956469956,-3.1834416994243124,-5.79499562910058,-6.288281181382743,-0.5401547352365745,1.8121897822915216,2.438756836127292
1537519980.0,150,ar4,-0.1066,0.0178,-0.1758,-4.045454545454546,-2.272727272727273,0.7874925584998415,2.242224490037115,1.6287583443550304,2.0311062138410425,-0.8306858222294151,0.0178,0.2055947470146064,0.7874925584998415,4.1020473409622715,-3.5467161420434112,-3.680973281585477,-1.8605112277767226,-6.3479997303442035,-4.8522493270144365,-3.575549909741133,-2.827985549822694,-4.422162664293429,-4.22835708428709,-4.078567846678327,-4.808730454921923,-3.55696221503304,-5.069319799985971,-5.602688550658402,-4.426478939395977,-3.109065534776159,-5.662215251229795,-5.9311999580349,-0.37001362996152665,1.7221587515701366,2.3925176577171463
1537521952.0,150,ar4,-0.0321,0.0128,-0.0812,-2.8,-2.936363636363636,0.7874925584998415,2.172411319957342,1.5131650123595914,1.9244891380030187,-0.7092648150200871,0.0137,0.08731466085371918,0.7874925584998415,4.1020473409622715,-3.829629111453043,-3.9941097741362777,-2.1059288520357984,-6.633687396593342,-5.121869800062082,-3.83214643852877,-3.0827662415321044,-4.708411209143082,-4.476732689213408,-4.342627969459729,-5.069158916203535,-3.7860674691811425,-5.335183149408108,-5.830938083508328,-4.60014884899804,-3.33772182659667,-5.891126067116303,-6.085228649972616,-0.2388501002267169,1.6612622814562696,2.3345731650526864
1537523296.0,150,ar4,-0.1385,0.0111,-0.2265,-2.463636363636364,-3.4909090909090907,0.7874925584998415,4.015304477138154,2.386297937573416,1.8639289579281069,-0.6238579894192506,0.0132,0.2654891711539286,0.7874925584998415,4.1020473409622715,-3.918864144231293,-4.018939465424735,-2.192030418575088,-6.7010248943759345,-5.165602252894139,-3.8938809854088774,-3.1081929477317463,-4.7669929841242595,-4.479972359079675,-4.365344634087813,-5.064559325394885,-3.750259916563149,-5.297900228272466,-5.763868954468557,-4.462728350182889,-3.1805892904840767,-5.7346063562583796,-5.889042725648896,-0.14902136406585842,1.6219503789367553,2.2860687345643584
1537525268.0,150,ar4,-0.1346,0.0154,-0.0766,-2.2727272727272725,-3.9909090909090907,0.7874925584998415,4.077787264359551,2.4133399434420606,1.7871681325442128,-0.49597068616256834,0.0167,0.15487001000839382,0.7874925584998415,4.1020473409622715,-3.6149972114563194,-3.688807013343579,-1.9231646687620643,-6.406520861014195,-4.853758730073633,-3.5979459477661466,-2.760343289179607,-4.459137903095542,-4.141050384472428,-4.048939818242872,-4.685447451922198,-3.3513894760885092,-4.865630561803716,-5.30561375968514,-3.8241029196717995,-2.53061347318323,-5.082819360086866,-5.06776058320423,-0.01693297217658518,1.5658064407448664,2.204521804783166
1537530545.0,150,ar4,0.0586,0.0089,1.4146,-0.6818181818181818,-2.4181818181818184,0.7874925584998415,4.277278397862504,2.37543977157607,1.6205391038808874,-0.14574212786664464,0.01,1.4158132362709428,0.7874925584998415,4.091924431300705,1.753103145660346,1.7654048091857761,2.764356476153246,-1.9947226783532312,-0.5753773333168835,0.18566309449204552,1.1484416611585948,-0.3226177097596348,-0.5514925023515013,-0.32917328438734417,-1.1174563203004917,-0.3395292393528651,-2.040555907811248,-2.254181856580472,-1.140733311872339,0.050479413248705356,-2.5405365538425246,-2.445528381673732,0.33516069522098024,1.410156541922014,1.9434389248262207
1537531202.0,150,ar4,0.0562,0.0174,1.4397,-0.5090909090909093,-2.1636363636363636,0.7874925584998415,4.11810437008062,2.266813199664554,1.6017220551264577,-0.10175402286377988,0.0186,1.44079649152821,0.7874925584998415,4.091924431300705,3.0169947099543752,2.9998009289126095,3.7621225773350586,-1.033710917750249,0.3482996020576303,0.9603892340228852,1.9479583735728012,0.3893445528957474,0.12507852744760317,0.3913872161355814,-0.5631152595714782,0.26326832728042016,-1.4216593191136684,-1.730816767634898,-0.6435874432165066,0.506917570542513,-2.056363273783057,-2.0284782666470917,0.37854286501712897,1.388764413954748,1.9089910445814688
1537531860.0,150,ar4,0.0325,0.0161,1.8333,-0.3090909090909091,-2.6454545454545455,0.7874925584998415,4.08145245578874,2.219995002105688,1.58302124682885,-0.05767337241513504,0.0181,1.8335880507900348,0.7874925584998415,4.091924431300705,4.298288516183588,4.26362162345124,4.914514609912523,0.01429830696876592,1.3449180119335156,1.8056411783651507,2.832402906702566,1.0524432246392088,0.9773592232426616,1.2295047785046977,-6.045871435870789e-05,1.0292492262876658,-0.6921326267236806,-1.2384479806508009,-0.05128638740076564,1.030767080279615,-1.5086174723973709,-1.5876857052991682,0.4218175354523603,1.3665634534966458,1.8741252229874679
1537532517.0,150,ar4,-0.0274,0.0111,1.8953,0.18181818181818182,-2.2727272727272725,0.7874925584998415,4.0751692704815605,2.1888273918711962,1.5644199785679243,-0.013649605819869626,0.0125,1.8954980480074362,0.7874925584998415,4.091924431300705,5.6345849597830115,5.564099856656344,6.20245554572372,1.1348893042596473,2.4099384144334053,2.7430328094173606,3.7894493387189705,1.7493835782681146,2.012414181461888,2.2083687821124385,0.669234245936605,2.0838604659112896,0.07757002508010553,-0.6609769648382827,0.6537003559834864,1.6435442659286683,-0.8272889840957723,-1.0895594902243753,0.4648248527637164,1.3434958867332178,1.8389965727725688
1537533135.0,150,ar4,-0.1558,0.0154,1.8902,0.35454545454545455,-1.7363636363636366,0.7874925584998415,4.136604860151761,2.1907031970468562,1.5469230587922977,0.02775647674180126,0.0207,1.8966100495357499,0.7874925584998415,4.091924431300705,7.087642389247916,6.920615368360677,7.395613512107168,2.291565361844986,3.5019190137854554,3.7518905712010717,4.7535156500016695,2.5015630673733806,3.1371925275209165,3.2930049619779624,1.4703548427879523,3.3419542875975665,0.6745017673166925,0.0620663033813685,1.3871600165257136,2.283235885827994,-0.13444241402276236,-0.5419738316159834,0.5050667841282588,1.3208514931450634,1.8057062757459028
1537534450.0,150,ar4,-0.3853,0.0173,1.5844,0.7272727272727273,-0.8272727272727274,0.7874925584998415,4.186172210908399,2.146790125691794,1.5094132570485725,0.1157882845760041,0.0215,1.6305764164859002,0.7874925584998415,4.091924431300705,10.338239242879881,9.69442164900051,10.121179398491982,4.870135855628063,5.90228632282858,6.05959534099871,6.855229668836534,4.388668357624933,5.3124353163253755,5.531192228285174,3.3786337548578307,5.914313726138852,2.048325660109262,1.920349383594893,3.464996433108699,3.810969548086438,1.5324299682183091,0.8647581870288685,0.5898635839340078,1.2689883127922537,1.7342387835510773
1537535107.0,150,ar4,-0.4472,0.0085,1.2797,0.9454545454545454,-0.2818181818181818,0.7874925584998415,4.091924431300705,2.07695033861313,1.490384564790318,0.1597023316261601,0.0091,1.3555884072977311,0.7874925584998415,4.091924431300705,11.92677066793548,11.028843151318574,11.546226091803668,6.174858084433736,7.119569820134168,7.278209207609937,7.947998503520396,5.444137213828736,6.450280195927751,6.68846717299041,4.446782597958846,7.082896084667423,2.891346427777883,3.002411705352913,4.71266470376743,4.537800953492334,2.5927338720049744,1.6182762795223473,0.6317173028501781,1.2408263738411671,1.6982894396699266
1537536339.0,150,ar4,-0.5143,0.0126,0.7093,1.5727272727272728,-0.7454545454545454,0.7874925584998415,4.091924431300705,2.0156829209012104,1.4538436383531983,0.24185350517071516,0.0165,0.8761341107387614,0.7004006288253245,4.105188933615863,15.50822513513825,13.971162852481502,14.098733669253921,8.867713804348655,9.710961609131703,9.846167700774654,10.39204017444725,7.844816564819694,9.19125970495018,9.321222524642021,6.773429714330021,9.976206706361559,4.968417140434357,5.303521900911924,7.066178088684855,6.409628842192387,5.843151974637247,3.3774162602557496,0.7090341030060677,1.182963010113835,1.7180836155116566
1537536996.0,150,ar4,-0.4338,0.0055,0.5755,1.9000000000000001,-0.2818181818181818,0.7874925584998415,4.094193359328298,1.982975615182956,1.433742999254497,0.2855246055520446,0.0046,0.7206821005131181,0.7004006288253245,4.105188933615863,16.982750755156662,15.516379500686314,15.530913594425721,10.259757178454695,11.074613693625267,11.280655134869106,11.733436714030475,9.292272808067532,10.77446251224826,10.799307261822946,8.236246557443359,11.22471041262345,6.276446074899652,6.743320853692652,8.42787979204921,7.502300920990159,7.019701783206939,4.481581271825387,0.7495112559018811,1.1488845861658352,1.6820356894999684
1537537654.0,150,ar4,-0.475,0.0117,0.4223,2.1636363636363636,-0.5454545454545454,0.7874925584998415,4.092098964225905,1.9482345261954688,1.4130649382843656,0.3291397017743374,0.0143,0.6355802781710584,0.7004006288253245,4.105188933615863,18.599534907641033,17.134635180696886,16.96060649109825,11.688164454300212,12.451629753992863,12.713432711190109,13.054109965315625,10.842294215214176,12.268098294471015,12.275271518804328,9.677338133266652,12.412179880191285,7.61368933178956,8.112678012858716,9.360102180584393,8.764204070156113,8.208874884742206,5.6565459489855545,0.7894110832809619,1.1120727641971242,1.645838411980466
1537539874.0,150,ar4,-0.11599999999999999,0.0026,0.4949,3.1,0.2818181818181818,0.7874925584998415,4.091924431300705,1.830560473812464,1.3378352471297688,0.47506882730384553,0.0038,0.5083129056004776,0.7004006288253245,0.8632398480363954,32.42732066881946,33.28437735534391,32.49034792072582,27.580246699707963,27.627291825071396,28.917144934373752,29.551172349253523,29.912225886818213,32.071429432338014,30.954071757758925,29.795211190733067,32.132190096104274,29.224413594699055,29.683793495179703,29.772776043431215,32.44671297845662,30.87699517815746,28.476598961448282,0.9177007213997579,0.9622865483559474,0.22762079643424155
1537548786.0,150,ar4,0.741,0.0209,1.749,4.545454545454546,3.9454545454545458,0.7004006288253245,0.8648106443631902,0.3084181861707658,0.8095712311925702,1.0067582390793581,0.0165,1.8994951960981636,0.7004006288253245,0.8632398480363954,44.93916105619441,54.464117419381466,45.37149613807541,41.62577995825002,43.570290338809514,44.695064423849445,47.55530616263693,45.65160628674061,51.47325417727436,47.60176789199427,47.89764135593038,51.904285091153476,47.45478126760924,48.69191054556245,53.6959158215816,50.71314245591267,52.92159959682713,48.4627846822591,1.1427182454112368,5.974901733064892,0.7816487917591306
1537556614.0,150,ar4,0.2603,0.0244,1.2494,3.0545454545454547,4.29090909090909,0.7004006288253245,0.8580038602804123,0.8233156599349211,5.872375172105181,1.127949760543487,0.0203,1.2762274287915931,0.787667091425041,0.7072074129081024,32.67059939488655,36.27985358609496,33.19837403484054,29.38273141330751,32.00944419419131,31.83122356738916,35.41987866654107,30.50039947422325,34.63147928101247,33.77960886123249,32.65081288749307,38.21165344108997,29.52880828265986,32.41773744154683,40.32638818921603,29.989258239801366,37.317975818651924,32.28020114733887,0.7800983336551983,5.159657113924119,1.1922463747090402
1537567513.0,150,ar4,0.1745,0.0155,0.5228,0.05454545454545454,2.4545454545454546,0.7004006288253245,5.5274577410660415,0.46276131901150913,4.9851835014714245,0.5481966472919781,0.0182,0.5511534178429814,0.7004006288253245,5.409822549481625,34.97176954346701,39.074343475923705,30.33183443709485,27.922045401088383,28.93558836457075,25.997463368208177,26.590463977685257,20.907265368167195,22.003732969753443,22.818625008024004,19.61692063877999,20.609062290791762,15.898669815993593,16.190269386339338,16.774513697366245,15.867742647227333,14.422239182804534,11.409091114064944,0.07264584303712396,4.751810877681487,0.8630387242734234
1537575284.0,150,ar4,0.1039,0.0122,0.172,-1.8545454545454545,-0.4090909090909091,0.7004006288253245,5.406855489753234,0.9014274436106452,4.735502283529955,0.034437875287381514,0.0132,0.20094578870929344,0.8311257897996996,5.640031477819675,11.753208909481366,17.493119471784116,12.902492583668987,7.735608696209406,8.979842629871122,9.934143206413365,10.30363418269255,8.3818504049158,8.898484492056083,9.096776963777586,7.400649407753736,8.685607433056097,5.907612523799242,5.707324737020661,6.227236837520506,7.259982451273413,5.170120328120976,3.5939469101783765,-0.4450163679133823,4.517880318952988,1.6249204505688242
