Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,Error Offset Y,Modulus Offset,Elevation,Azimuth,Elevation Sun,Azimuth Sun,Angular Distance
1538225652.0,150,ar4,-0.439,0.0154,1.3248,0.0173,1.3956418021827808,0.7004006288253245,4.105188933615863,0.6258624515558086,1.3207390075357224,1.7752195650170022
1538226309.0,150,ar4,-0.3744,0.0065,1.071,0.0092,1.1345555781890986,0.7004006288253245,4.105188933615863,0.6683702211734798,1.2934838472778507,1.7398985870475268
1538226967.0,150,ar4,-0.4335,0.0142,0.7673,0.018,0.8812897026517443,0.7004006288253245,4.105188933615863,0.710603402203859,1.2644138759224175,1.7042814602069476
1538229730.0,150,ar4,0.0423,0.0122,0.4099,0.0109,0.4120768132278253,0.7004006288253245,0.8632398480363954,0.8826494772728575,1.1155126799248598,0.2533889057724424
1538265999.0,150,ar4,-0.1043,0.0086,-0.0679,0.0089,0.1244544093232538,0.787667091425041,2.1689206614533534,-0.4004000942506085,4.475460655550599,2.363542872341783
1538275798.0,150,ar4,0.0255,0.0112,-0.3889,0.0112,0.38973511517439635,0.7874925584998415,2.1689206614533534,-0.9775143336906531,3.907166197294989,2.2826615867115616
1538342681.0,150,ar4,0.1446,,0.9766,0.0233,0.9872470410186095,0.7004006288253245,5.409822549481624,0.24682504541365935,4.759790877813197,0.726225778321469
1538350686.0,150,ar4,-0.1543,0.0113,0.1548,0.0118,0.21856699201846558,0.8311257897996996,2.1910863429536813,-0.2866477981016218,4.525728700080147,2.2863980638600556
1538352621.0,150,ar4,-0.1365,0.0096,0.0171,0.0097,0.1375669291654066,0.8311257897996996,2.1910863429536813,-0.4130680015816772,4.460302685293254,2.3371173164436896
1538353278.0,150,ar4,-0.0338,0.0169,0.021,0.0178,0.039792461597644345,0.8311257897996996,2.1910863429536813,-0.45552184468119,4.436280186645609,2.3503285738086923
1538355928.0,150,ar4,-0.0361,0.0233,-0.1181,0.0231,0.123494210390609,0.8311257897996996,2.1910863429536813,-0.6232894038296974,4.3260491580948095,2.380130243469957
1538358558.0,150,ar4,-0.0474,0.023,-0.2341,0.0227,0.23885051810703697,0.8311257897996996,2.1910863429536813,-0.7813843692840075,4.185093277045049,2.369941376937216
1538359174.0,150,ar4,-0.0068,0.0168,-0.1125,0.0158,0.11270532374293595,0.8311257897996996,2.1910863429536813,-0.8165923554848411,4.14550285488926,2.3618712655701866
1538359832.0,150,ar4,-0.0126,0.0133,-0.251,0.0134,0.2513160559932453,0.8311257897996996,2.1910863429536813,-0.8531880999050144,4.099702322873189,2.3509928294445883
1538360489.0,150,ar4,-0.0159,0.0126,-0.1712,0.0126,0.17193676163054833,0.8311257897996996,2.1910863429536813,-0.8885165528193077,4.049893338536822,2.3378994692835473
1538361147.0,150,ar4,-0.0147,0.0165,-0.2757,0.0165,0.2760916152294379,0.8311257897996996,2.1910863429536813,-0.922483120805942,3.9954150995263102,2.322662368995619
1538363141.0,150,ar4,-0.0262,0.0101,-0.2926,0.0116,0.29377065884802045,0.8311257897996996,2.1910863429536813,-1.0141232886958234,3.7968043774305777,2.264768861703293
1538366379.0,150,ar4,0.0369,0.0154,-0.335,0.0153,0.337026126583682,0.8311257897996996,2.1910863429536813,-1.1063157672894066,3.34958688426091,2.1405640917020454
1538367694.0,150,ar4,-0.0104,0.0143,-0.2992,0.0153,0.29938069410033774,0.8311257897996996,2.1910863429536813,-1.1151098720228512,3.135075497261495,2.08210685887055
1538369040.0,150,ar4,0.0676,0.0144,-0.2987,0.0145,0.3062538979343773,0.8311257897996996,2.1910863429536813,-1.1045278656210717,2.9162445496376828,2.0186787017545473
1538370354.0,150,ar4,0.0721,0.0133,-0.3024,0.015,0.31087645456032853,0.8311257897996996,2.1910863429536813,-1.0762951344650933,2.7186538162678158,1.9538968273920592
1538371012.0,150,ar4,0.0468,0.012,-0.2818,0.0125,0.2856597276481233,0.8311257897996996,2.1910863429536813,-1.0563582567893506,2.6287619876021533,1.9205679819038555
1538372287.0,150,ar4,0.0576,0.0112,-0.3255,0.0115,0.33055712063121556,0.8311257897996996,2.1910863429536813,-1.008637478503437,2.473728330154136,1.8545810620276375
1538373602.0,150,ar4,0.0801,0.0072,-0.3533,0.0065,0.3622663384859267,0.8311257897996996,2.1910863429536813,-0.9494019579523703,2.3392209721519883,1.7849237115640444
1538374917.0,150,ar4,0.0961,0.0111,-0.3389,0.0111,0.352261862823667,0.8311257897996996,2.1910863429536813,-0.8826092203375616,2.226974729187826,1.7140135250602662
1538378847.0,150,ar4,0.1007,0.0291,-0.337,0.0291,0.35172359886706495,0.8311257897996996,2.1910863429536813,-0.655285434281927,1.9845468677197788,1.4978051348172623
1538383672.0,150,ar4,-0.1646,0.0094,-0.3159,0.0111,0.35621056974772664,0.8311257897996996,4.079183527761147,-0.3479203033297411,1.7911351360965886,2.3028058351940186
1538385256.0,150,ar4,-0.1135,0.0163,-0.3329,0.017,0.35171673261305036,0.8311257897996996,4.079183527761147,-0.2437885624985232,1.7400052211174393,2.2560853069481235
1538386571.0,150,ar4,-0.1135,0.0199,-0.2639,0.0221,0.2872724490792669,0.8311257897996996,4.079183527761147,-0.15665592683354237,1.7001080633246517,2.2101543895014375
1538390483.0,150,ar4,-0.0004,0.0204,-0.1068,0.0213,0.10680074906104359,0.8311257897996996,4.079183527761147,0.10464476934215927,1.5882578525938738,2.0445512151029246
1538392648.0,150,ar4,-0.0319,0.0074,0.4732,0.0086,0.4742740241674638,0.7874925584998415,4.091924431300705,0.24967986594223124,1.5265339834954779,1.9804132839409825
1538393963.0,150,ar4,0.0129,0.0106,1.1469,0.0124,1.1469725454430024,0.7874925584998415,4.091924431300705,0.33761168570490674,1.4876016177899556,1.9148209857982752
1538394522.0,150,ar4,0.0267,0.0076,1.3706,0.0091,1.3708600402666933,0.7874925584998415,4.091924431300705,0.37491161464889444,1.4705056381131305,1.8862902269760857
1538395180.0,150,ar4,0.0282,0.013,1.6465,0.0153,1.646741476370836,0.7874925584998415,4.091924431300705,0.4187335586587899,1.4498453666738738,1.8522789535711397
1538396495.0,150,ar4,-0.1501,0.0099,1.8672,0.0107,1.8732233849704099,0.7874925584998415,4.091924431300705,0.5059527671401078,1.4063702092712393,1.7831197067849904
1538397152.0,150,ar4,-0.2067,0.0054,1.9196,0.0047,1.9306965193939725,0.7874925584998415,4.091924431300705,0.5492989811674802,1.3832905100511856,1.748067385933504
1538397984.0,150,ar4,-0.4279,0.0146,1.356,0.0159,1.4219122370948216,0.7004006288253245,4.105188933615863,0.6039088442092487,1.3524426985487688,1.7888823394036637
1538398641.0,150,ar4,-0.3857,0.0053,1.2302,0.0048,1.2892464969896176,0.7004006288253245,4.105188933615863,0.6467644072878961,1.3265714248579825,1.7538329267611317
1538401424.0,150,ar4,-0.4051,0.0033,1.2486,0.0031,1.3126720725299217,0.7004006288253245,0.8632398480363954,0.8244753791676438,1.1961187674323943,0.26982928218958047
1538428855.0,150,ar4,0.1942,0.0258,0.7364,0.0181,0.7615763914408061,0.7004006288253245,5.409822549481624,0.2632731349073394,4.759399354977264,0.714770903936281
1538445496.0,150,ar4,0.0665,0.0116,0.2489,0.0125,0.25763047180021237,0.7004006288253245,4.1270055492657916,-0.8090287426358086,4.141764923949602,1.509486957434153
1538448743.0,150,ar4,-0.0488,0.0087,0.2923,0.0095,0.29634562591676633,0.7004006288253245,4.1270055492657916,-0.97535397279914,3.873410710467975,1.6895565254571205
1538450715.0,150,ar4,-0.103,0.023,0.2916,0.025,0.30925646314992356,0.7004006288253245,4.1270055492657916,-1.05199600816396,3.6438621707851437,1.796710241876569
1538457937.0,150,ar4,-0.1023,0.0182,0.2525,0.0191,0.2724363044823505,0.7004006288253245,4.1270055492657916,-1.0315012020190868,2.566155237626627,2.1521338061773565
1538463218.0,150,ar4,-0.0566,0.0106,0.2038,0.0107,0.2115135929438106,0.7004006288253245,4.1270055492657916,-0.7714427782958296,2.1019236692145054,2.3321136200046055
1538463875.0,150,ar4,-0.0807,0.0121,0.1646,0.0136,0.1833184387889009,0.7004006288253245,4.1270055492657916,-0.7330443912120557,2.063169343874011,2.346478188222388
1538464533.0,150,ar4,-0.1481,0.0198,0.0375,0.0195,0.15277388520293644,0.7004006288253245,4.1270055492657916,-0.6938093161559623,2.027129046686565,2.3586659150266343
1538530474.0,150,ar4,-0.034,0.0115,0.2258,0.0132,0.22834544006833155,0.7874925584998415,4.102047340962272,-0.7239697858831011,4.22014457801308,1.5151506249670919
1538533721.0,150,ar4,-0.1305,0.0106,0.1058,0.0129,0.16799967261872864,0.7874925584998415,4.102047340962272,-0.9033080532294306,3.996070228217069,1.6932692775939375
1538535693.0,150,ar4,-0.1969,0.0184,0.1013,0.0222,0.22143012441851717,0.7874925584998415,4.102047340962272,-0.9943840546945837,3.8059806747592386,1.7990212094147777
1538538346.0,150,ar4,-0.2053,0.0204,0.0966,0.0231,0.22689127352104138,0.7874925584998415,4.102047340962272,-1.0792733959440124,3.4642619563542025,1.9359964912662968
1538539003.0,150,ar4,-0.2134,0.0192,0.0405,0.0215,0.21720913885009535,0.7874925584998415,4.102047340962272,-1.0911061004022455,3.365275214775491,1.9686329553886406
1538544232.0,150,ar4,-0.1898,0.0216,0.0111,0.0276,0.1901243014451335,0.7874925584998415,4.102047340962272,-1.0287396545358667,2.583185555999604,2.1995196658605507
1538547480.0,150,ar4,-0.1861,0.0183,-0.0233,0.0211,0.1875529258636079,0.7874925584998415,4.102047340962272,-0.8836969130606311,2.258054587013183,2.303068343049373
1538548137.0,150,ar4,-0.101,0.0106,0.08,0.0125,0.1288448679614365,0.7874925584998415,4.102047340962272,-0.8489500163174428,2.207639004092552,2.318725318475511
1538548795.0,150,ar4,-0.2027,0.0157,-0.0504,0.0194,0.20887185066446842,0.7874925584998415,4.102047340962272,-0.8128824431961786,2.161221356489754,2.3323428655794345
1538551446.0,150,ar4,-0.1935,0.0196,-0.0889,0.0212,0.21294473461440647,0.7874925584998415,4.102047340962272,-0.6579093532544973,2.0069519535609643,2.364255740375973
1538552103.0,150,ar4,-0.0913,0.0207,0.0174,0.0226,0.0929432622625223,0.7874925584998415,4.102047340962272,-0.617706223937315,1.9750566426362102,2.3661161934068407
1538554044.0,150,ar4,-0.1767,0.0201,-0.0437,0.0273,0.18202356990236182,0.7874925584998415,4.102047340962272,-0.49605695331302974,1.891332256336734,2.3572071002353354
1538554702.0,150,ar4,-0.1263,0.0122,0.0167,0.015,0.12739929356162066,0.7874925584998415,4.102047340962272,-0.45403394486960647,1.865843670777122,2.3493961685997995
1538556017.0,150,ar4,-0.0497,0.0142,0.1317,0.0165,0.14076569184286347,0.7874925584998415,4.102047340962272,-0.369135724163675,1.8183025709009941,2.3269131019982705
1538556685.0,150,ar4,-0.1663,0.0178,0.1162,0.0239,0.20287466574217689,0.7874925584998415,4.102047340962272,-0.3256153563895861,1.7956063920057292,2.312180338996567
1538557342.0,150,ar4,-0.2348,0.0116,-0.0139,0.0137,0.23521107541950487,0.7874925584998415,4.102047340962272,-0.28259496556657915,1.7740777528216012,2.2956631907515437
1538558657.0,150,ar4,-0.1747,0.0195,0.078,0.0258,0.19132195378471337,0.7874925584998415,4.102047340962272,-0.19594830844972444,1.7329345746553975,2.2570510521020637
1538565032.0,150,ar4,-0.1776,0.0098,0.7423,0.0114,0.7632503193579416,0.7874925584998415,4.091924431300705,0.22959367582031054,1.5502499165206702,1.9887214612732211
1538566203.0,150,ar4,-0.1278,0.0114,1.2398,0.0139,1.2463694797290248,0.7874925584998415,4.091924431300705,0.3079999690591164,1.5162852041753858,1.9313191810766162
1538566860.0,150,ar4,-0.1159,0.0094,1.5107,0.0111,1.5151393665270532,0.7874925584998415,4.091924431300705,0.3519322273538834,1.4967229505064268,1.8982982265408257
1538567518.0,150,ar4,-0.0813,0.0144,1.7009,0.017,1.702841889313274,0.7874925584998415,4.091924431300705,0.3958668722517926,1.476648602018584,1.8647150047541605
1538568743.0,150,ar4,-0.1953,0.0118,1.9893,0.0158,1.9988638222750443,0.7874925584998415,4.091924431300705,0.4774193152545223,1.4376244573827195,1.8010128888942625
1538569400.0,150,ar4,-0.2384,0.0054,2.1821,0.0055,2.1950842740086314,0.7874925584998415,4.091924431300705,0.5209872043647301,1.4155856419215609,1.766306323601418
1538570311.0,150,ar4,-0.3376,0.0166,1.5889,0.0218,1.624369714689362,0.7004006288253245,4.105188933615863,0.5811393779902118,1.3834120108011507,1.802612441457824
1538570968.0,150,ar4,-0.3897,0.0057,1.5293,0.0065,1.5781712771432639,0.7004006288253245,4.105188933615863,0.6242909546142796,1.3588170607378858,1.7678744559069253
1538574036.0,150,ar4,-0.5987,0.0038,1.6216,0.004,1.7285914063190295,0.7004006288253245,0.8632398480363954,0.8218989170933475,1.221334712614726,0.28519242180939924
1538591906.0,150,ar4,0.5348,,2.2391,0.0082,2.302081634086854,0.7004006288253245,5.409822549481624,0.9015783040313877,5.133466098753918,0.27716864393671137
1538608649.0,150,ar4,0.0971,0.0209,0.2936,0.022,0.3092399877118094,0.8311257897996996,-0.6431538293599105,-0.20042519829822994,4.543810998154365,1.4153880746399086
1538609306.0,150,ar4,0.1049,0.0205,0.2411,0.0277,0.26293196838726174,0.8311257897996996,-0.6431538293599105,-0.24370468428353378,4.5233526246130245,1.4618812868313547
1538619346.0,150,ar4,-0.0957,0.0165,0.0501,0.0202,0.10802083132433299,0.8311257897996996,4.079183527761147,-0.8595343036881871,4.049169582883112,1.690859701714408
1538631808.0,150,ar4,-0.1284,0.0188,-0.0217,0.019,0.13022077407234223,0.8311257897996996,4.079183527761147,-0.9762345305050846,2.4542668570306647,2.2553803620486113
1538633123.0,150,ar4,-0.2477,0.0252,-0.0578,0.0291,0.2543543394558072,0.8311257897996996,4.079183527761147,-0.9160044056493271,2.3276395368335567,2.291218983914499
1538633780.0,150,ar4,-0.1816,0.0111,0.0033,0.0111,0.18162998100533953,0.8311257897996996,4.079183527761147,-0.8831443290119418,2.2721384024023923,2.306288316626154
1538636431.0,150,ar4,-0.198,0.023,0.0009,0.0271,0.1980020454439802,0.8311257897996996,4.079183527761147,-0.737198439638254,2.089746393614238,2.345390401562839
1538641005.0,150,ar4,-0.0704,0.0304,0.0966,0.0357,0.11953125114379085,0.8311257897996996,4.079183527761147,-0.4558824903852541,1.8754352678710928,2.32294356245567
1538650189.0,150,ar4,-0.1848,0.0184,0.369,0.0213,0.41268879316017293,0.8311257897996996,4.079183527761147,0.15013901158627685,1.591256298112642,2.0026856466412792
1538661970.0,150,ar4,-0.8681,0.0117,1.6037,0.0093,1.8235819970596332,0.7874925584998415,0.7072074129081024,0.9216475144367359,1.1392192297389454,0.31166283675277956
1538993376.0,150,ar4,0.2736,0.0175,0.5546,0.0205,0.6184158148042465,0.7004006288253245,5.126206546032545,0.003901169402027227,1.6817174275109064,2.3851141744585482
1538994690.0,150,ar4,0.3052,0.0118,0.4304,0.0121,0.5276278991865385,0.7004006288253245,5.126206546032545,0.09156414111195499,1.6448952814548283,2.2901972689626318
1538995348.0,150,ar4,0.297,0.011,0.6171,0.0106,0.6848513780376002,0.7004006288253245,5.126206546032545,0.1355594160104432,1.626597179190432,2.2426411783952225
1538996005.0,150,ar4,0.2357,0.0146,0.7535,0.0168,0.7895041101856278,0.7004006288253245,5.126206546032545,0.179532654713501,1.608327556937794,2.195144779567502
1538997343.0,150,ar4,-0.0526,0.0119,1.1158,0.0137,1.1170391219648486,0.7004006288253245,4.105188933615863,0.2691631832352055,1.570822947798072,2.019611950146217
1538998658.0,150,ar4,0.037,0.0127,1.5386,0.0136,1.5390448206598792,0.7004006288253245,4.105188933615863,0.3572533376100884,1.5330502823670837,1.9583023559007593
1538999315.0,150,ar4,0.0399,0.0103,1.7323,0.0118,1.7327594466630387,0.7004006288253245,4.105188933615863,0.40122533336524224,1.5136252670046988,1.9265887101009325
1538999973.0,150,ar4,0.0149,0.0148,1.9298,0.0155,1.9298575206475734,0.7004006288253245,4.105188933615863,0.445214787839817,1.49367274043328,1.8941928066658327
1539001201.0,150,ar4,-0.1811,0.0146,1.8344,0.0208,1.8433178157876084,0.7004006288253245,4.105188933615863,0.5271107932281098,1.4547165310751484,1.832243330290948
1539001858.0,150,ar4,-0.0888,0.006,1.6999,0.0072,1.7022178033377515,0.7004006288253245,4.105188933615863,0.5707787109457221,1.4327159247847623,1.798403955235503
1539006438.0,150,ar4,-0.5793,0.004,1.2583,0.0037,1.3852463246657614,0.7874925584998415,0.7072074129081024,0.8693206727104348,1.2390852901638219,0.3660534851758321
1539047073.0,150,ar4,0.0061,0.019,0.2903,0.0227,0.2903640818007627,0.7874925584998415,5.278399256806451,-0.6000513035574797,4.266374165850465,1.662318735149059
1539055435.0,150,ar4,0.2822,0.0141,0.102,0.0138,0.30006805894663297,0.7874925584998415,5.278399256806451,-1.0109387348145353,3.59912725686324,2.266566232361762
1539056093.0,150,ar4,0.2743,0.0124,0.0951,0.013,0.29031792917420723,0.7874925584998415,5.278399256806451,-1.0286856726930806,3.5147796529211583,2.314143537621426
1539056750.0,150,ar4,0.2562,0.015,0.3562,0.0274,0.43876745549322593,0.7874925584998415,5.278399256806451,-1.0428523062471453,3.425819016569821,2.361647553568097
1539059349.0,150,ar4,0.169,0.0127,0.1135,0.0144,0.20357615282738792,0.7874925584998415,5.278399256806451,-1.0593721072470301,3.0471308906478027,2.5495238500533532
1539060633.0,150,ar4,0.1443,0.0158,0.0911,0.0169,0.17065081306574545,0.7874925584998415,5.278399256806451,-1.0432642298624635,2.862739600041926,2.6422806416234046
1539061290.0,150,ar4,0.1524,0.0196,0.1499,0.0203,0.213765689482667,0.7874925584998415,5.278399256806451,-1.0292222292090387,2.7736354433151567,2.6897114563585527
1539065904.0,150,ar4,0.0641,0.0081,0.0066,0.0077,0.06443888577559362,0.7874925584998415,5.278399256806451,-0.8485708183814351,2.2914645772220816,3.0195973453369236
1539068504.0,150,ar4,0.1621,0.0143,0.0921,0.0152,0.18643717440467714,0.7874925584998415,5.278399256806451,-0.7077628629475159,2.115931435892299,3.0604094905882224
1539069819.0,150,ar4,0.1631,0.0211,0.1938,0.0239,0.25329834188166334,0.7874925584998415,5.278399256806451,-0.6308028878859244,2.0447004962715867,2.9701161335009703
1539071151.0,150,ar4,0.1957,0.0176,0.2098,0.0181,0.2869050888360121,0.7874925584998415,5.278399256806451,-0.5501103282473099,1.9813851052817653,2.875122392215669
1539071808.0,150,ar4,0.0703,0.0132,0.2781,0.013,0.2868478690874311,0.7874925584998415,5.278399256806451,-0.5094927488792549,1.9528434816125533,2.8279372599590924
1539072466.0,150,ar4,0.0301,0.0215,0.2753,0.0211,0.2769406073511069,0.7874925584998415,5.278399256806451,-0.4683571386723911,1.9257753173348224,2.7805777241017084
1539073743.0,150,ar4,0.0973,0.0153,0.2782,0.0169,0.29472449847272625,0.7874925584998415,5.278399256806451,-0.38741344343342665,1.8769510365080828,2.6884963415524634
1539078358.0,150,ar4,0.1118,0.0083,0.2595,0.0077,0.28255882573368685,0.7874925584998415,5.278399256806451,-0.08651619131370825,1.7280336414839157,2.3550447910250334
1539080322.0,150,ar4,0.1339,0.0127,0.2785,0.0125,0.30901692510281703,0.7874925584998415,5.278399256806451,0.04396996542034959,1.6720097356265484,2.2130609207077567
1539082295.0,150,ar4,0.1024,0.0192,0.6266,0.0204,0.6349120569023714,0.7874925584998415,5.278399256806451,0.17579276601013885,1.6171686637547356,2.070445916727648
1539083191.0,150,ar4,-0.2305,0.0107,0.8861,0.0123,0.9155891327445952,0.7874925584998415,4.091924431300705,0.23579199150383512,1.5922299670106814,1.9649247895870627
1539083849.0,150,ar4,-0.2457,0.0078,1.0491,0.0093,1.0774874941269619,0.7874925584998415,4.091924431300705,0.2798765336244622,1.5737485623306984,1.933559719202846
1539084506.0,150,ar4,-0.1821,0.0111,1.288,0.0123,1.3008091366530297,0.7874925584998415,4.091924431300705,0.3238965230178026,1.5550667846833166,1.9015790145424531
1539085821.0,150,ar4,-0.1508,0.0094,1.695,0.0108,1.701694931531501,0.7874925584998415,4.091924431300705,0.41194819282719375,1.5166474662431846,1.8358229651742712
1539086479.0,150,ar4,-0.1085,0.0055,1.9662,0.0063,1.9691913797292533,0.7874925584998415,4.091924431300705,0.4559460353293978,1.496718655808619,1.8021582356583903
1539087294.0,150,ar4,-0.2516,0.0138,1.7542,0.0153,1.7721512915098416,0.7004006288253245,4.105188933615863,0.5103482647068716,1.4711705422377088,1.842328331611763
1539087951.0,150,ar4,-0.2038,0.0054,1.7956,0.0053,1.807128606380852,0.7004006288253245,4.105188933615863,0.5541027216988192,1.4497269569711986,1.8087559628408798
1539090889.0,150,ar4,-0.5,0.0034,1.5882,0.0035,1.665046317674076,0.7004006288253245,0.8632398480363954,0.7479131204486371,1.3400481816952,0.35870274729579543
1539109009.0,150,ar4,0.8087,0.0146,1.7172,0.0109,1.8980968178678348,0.7004006288253245,5.409822549481624,0.9958291295177996,5.156326088289371,0.33809107707951364
1539218266.0,150,ar4,0.0758,0.0273,-0.0795,0.0285,0.10984484512256368,0.7004006288253245,2.1458823153270283,-0.49664320739902035,4.324190653200569,2.333415308552216
1539221511.0,150,ar4,0.1473,0.0154,-0.098,0.0169,0.17692170584753017,0.7004006288253245,2.1458823153270283,-0.6906800557288881,4.165141383462446,2.299808056754937
1539222169.0,150,ar4,0.1621,0.0166,-0.0186,0.0195,0.16316362952570035,0.7004006288253245,2.1458823153270283,-0.7278291336965919,4.12610983838465,2.2863293049766895
1539224814.0,150,ar4,0.119,0.0163,0.0309,0.0172,0.12294637042222921,0.7004006288253245,2.1458823153270283,-0.8656275319155564,3.9362208028096224,2.212715971883097
1539227404.0,150,ar4,0.1116,0.0149,0.1717,0.0144,0.20478146888817844,0.7004006288253245,2.1458823153270283,-0.9734885031641127,3.6830592636428734,2.1158597509173585
1539228061.0,150,ar4,0.1172,0.0107,0.0958,0.012,0.15137199212535984,0.7004006288253245,2.1458823153270283,-0.9946702904087017,3.606377258073577,2.0882098670572624
1539229400.0,150,ar4,0.1117,0.0152,0.0521,0.0183,0.12325299185009668,0.7004006288253245,2.1458823153270283,-1.027856338650786,3.4351058917110433,2.028704229411895
1539230057.0,150,ar4,0.0895,0.0188,0.0625,0.0174,0.10916272257506222,0.7004006288253245,2.1458823153270283,-1.0386332784956314,3.3448687338965217,1.9981359801550165
1539230714.0,150,ar4,0.1763,0.0135,0.0658,0.0133,0.18817898394879276,0.7004006288253245,2.1458823153270283,-1.045457761392945,3.251795868508274,1.9667715012315234
1539232029.0,150,ar4,0.127,0.0224,0.1684,0.023,0.21092074340851352,0.7004006288253245,2.1458823153270283,-1.0467140160582398,3.06209780229996,1.9018860868884901
1539232648.0,150,ar4,0.129,0.0084,0.0999,0.0073,0.16315946187702385,0.7004006288253245,2.1458823153270283,-1.0415499874418326,2.9737687773772055,1.870486946396059
1539233963.0,150,ar4,0.1284,0.0114,0.044,0.0123,0.13572973145188197,0.7004006288253245,2.1458823153270283,-1.0189543701731485,2.7943830015328226,1.802244070879812
1539237924.0,150,ar4,0.1216,0.0198,0.0982,0.0201,0.15630035188699992,0.7004006288253245,2.1458823153270283,-0.8752290486496062,2.3664876315072574,1.587504569210488
1539242870.0,150,ar4,0.2044,0.0099,0.1879,0.0104,0.27764324230926274,0.7004006288253245,0.9286896949861828,-0.6064681695041494,2.0439332704871935,1.6618844471669916
1539243528.0,150,ar4,0.2428,0.0156,0.2376,0.0169,0.33971399735659996,0.7004006288253245,0.9286896949861828,-0.566900551270599,2.0123749092612515,1.6150342000082099
1539246728.0,150,ar4,0.2778,0.0118,0.1651,0.0125,0.3231576240784054,0.7004006288253245,0.9286896949861828,-0.36738065496496275,1.8816236153301127,1.3879099569919242
1539247385.0,150,ar4,0.2894,0.0128,0.1741,0.0131,0.3377323940637024,0.7004006288253245,0.9286896949861828,-0.3253112117981425,1.8583472268749155,1.341464475497716
1539252626.0,150,ar4,0.3448,0.0036,0.204,0.0038,0.4006283065386169,0.7004006288253245,0.9286896949861828,0.018203720411132274,1.697213997884509,0.9748056620116118
1539253283.0,150,ar4,0.2468,0.0241,0.2352,0.0251,0.3409241557883512,0.7004006288253245,0.9286896949861828,0.061922243209676875,1.6788237330074876,0.9295675675598017
1539253941.0,150,ar4,0.3049,0.0146,0.2463,0.0183,0.39195369624484977,0.7004006288253245,0.9286896949861828,0.10579422990500964,1.660564819792067,0.8845068796932344
1539255991.0,150,ar4,-0.0589,0.0073,0.4498,0.0085,0.4536400004408782,0.7874925584998415,4.091924431300705,0.24287198388450218,1.603946920922919,1.9534019526762771
1539256649.0,150,ar4,-0.1033,0.0113,0.7955,0.0124,0.8021789949880264,0.7874925584998415,4.091924431300705,0.2869463692208636,1.5856105278234098,1.9221738823892134
1539257964.0,150,ar4,-0.0282,0.0091,1.3843,0.0103,1.3845872056320614,0.7874925584998415,4.091924431300705,0.37504918168947876,1.5482595162016421,1.857815501698096
1539259621.0,150,ar4,-0.0813,0.0125,1.7324,0.0141,1.7343066193727104,0.7004006288253245,4.105188933615863,0.4859399522899268,1.4989215125431425,1.8550841447435453
1539260278.0,150,ar4,-0.1529,0.0052,1.7991,0.0051,1.8055855615284477,0.7004006288253245,4.105188933615863,0.5298123543491178,1.4783208271998691,1.8219800053082116
1539263102.0,150,ar4,-0.6118,0.0049,1.8068,0.005,1.9075705701231607,0.7004006288253245,0.8632398480363954,0.7170957426603058,1.378874955284578,0.3899383264330804
1539263670.0,150,ar4,-0.5686,0.0053,1.9051,0.0047,1.9881428444656586,0.7004006288253245,0.8632398480363954,0.7543712798947715,1.3558522546159195,0.3700796837329517
1539298297.0,150,ar4,0.0698,0.0156,0.2308,0.018,0.24112378563717018,0.7004006288253245,2.1676989309769574,-0.08512510392015904,4.53733527690144,2.2151425716156337
1539299848.0,150,ar4,0.0275,0.0131,0.1287,0.0136,0.1316052430566503,0.7874925584998415,2.1689206614533534,-0.18690635125788435,4.490378131273305,2.2200709567291264
1539318095.0,150,ar4,0.0501,0.0109,-0.0721,0.0121,0.08779760816787664,0.7874925584998415,2.1689206614533534,-1.0413774391565451,3.1084721045603683,1.9837033041797574
1539320725.0,150,ar4,0.0227,0.0077,-0.0298,0.0078,0.03746104643493024,0.7874925584998415,2.1689206614533534,-1.003615625814816,2.750220099635916,1.8554253073465816
1539322059.0,150,ar4,0.0576,0.0154,-0.036,0.016,0.06792466415080754,0.7874925584998415,2.1689206614533534,-0.9629604249222159,2.592685336992647,1.7868084096110959
1539331613.0,150,ar4,0.1414,0.0118,0.13,0.0127,0.1920780049875571,0.7874925584998415,0.7543313027119493,-0.45886060338715184,1.9451771662734207,1.6501039018709152
1539343418.0,150,ar4,-0.0199,0.0109,1.167,0.0122,1.1671696577618869,0.7004006288253245,4.105188933615863,0.3151222728693248,1.581219423643796,1.974557333702072
1539386906.0,150,ar4,0.0093,0.0094,0.1293,0.0098,0.1296340233117834,0.8311257897996996,2.1910863429536813,-0.2278882569954508,4.462980944436065,2.2024022473083398
1539390636.0,150,ar4,0.1111,0.0229,-0.0761,0.0225,0.13466410063561854,0.8311257897996996,2.1910863429536813,-0.46515764930621906,4.32810046342362,2.2843420919878183
1539395257.0,150,ar4,0.079,0.0186,-0.1191,0.0201,0.14291889308275516,0.8311257897996996,2.1910863429536813,-0.7369084275577991,4.092706007207183,2.289674087838382
1539397229.0,150,ar4,0.0621,0.012,-0.0603,0.0148,0.08655922827752105,0.8311257897996996,2.1910863429536813,-0.8387910499333917,3.9519032637479885,2.258229796112147
1539400448.0,150,ar4,0.0543,0.0175,-0.089,0.0159,0.10425684629797699,0.8311257897996996,2.1910863429536813,-0.9709657920115591,3.6411720859068186,2.1699205996529702
