Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,APEX T,APEX T 2 hr ago,Elevation 2 hr ago,Azimuth 2 hr ago,Angular Distance 2 hr ago,Azimuth Sun 2 hr ago,Elevation Sun 2 hr ago,Error Offset Y,Modulus Offset,Elevation,Azimuth,T_Pan_R8_6,T_Pan_R8_3,T_Pan_R7_8,T_Pan_R7_5,T_Pan_R7_3,T_Pan_R6_6,T_Pan_R6_3,T_Pan_R5_9,T_Pan_R5_5Lo,T_Pan_R5_5Hi,T_Pan_R4_6,T_Pan_R4_3,T_Pan_R3_7,T_Pan_R3_5,T_Pan_R3_1,T_Pan_R2_6,T_Pan_R2_2,T_Pan_R1_2,Elevation Sun,Azimuth Sun,Angular Distance
1525796006.0,150,ar4,0.3398,0.017,1.8228,-0.8181818181818182,-2.5272727272727273,0.9519025740377073,2.178170906488923,0.9739376108636665,0.7363721635274336,0.6661994383405038,0.0192,1.854201682665616,0.7866198938738443,4.091400832525107,17.988917844512052,60.76564423299895,15.021221467224551,10.985226825984412,13.10377502581777,13.401247474917078,15.695350629931287,12.631737927402863,15.429567070050105,14.478066655537145,12.883412850123644,21.57987909263089,11.203442238857653,11.812202983967527,14.698721507207694,12.861656176239512,12.692447585924983,11.070384044999402,0.8673395343406141,0.09147479834642998,1.32712143778778
1525802119.0,150,ar4,-0.1755,0.0197,2.4283,-1.1727272727272728,-1.090909090909091,0.7866198938738443,2.178170906488923,1.2085617373457915,0.2063461729067703,0.8565848880704234,0.0226,2.434633676757142,0.7866198938738443,4.091400832525107,16.21319599493095,125.15114258683471,16.654020339224786,10.922354143634907,12.392734343992041,14.089535156964292,15.08560693526184,16.944702438987385,16.151659381952648,15.157766617091282,15.462746642471462,19.77127727724465,17.137571457235047,15.072638261934166,13.262044987480563,21.44619789967584,12.32715310133096,12.545389565379812,0.7760401598519548,5.759845573528702,1.107651999808509
1525804755.0,150,ar4,-0.1454,0.0079,2.4501,-1.3909090909090909,-0.9363636363636363,0.7866198938738443,2.178170906488923,1.3156424759267504,6.208115235858624,0.8681081127994508,0.0083,2.454410554491648,0.7866198938738443,4.091400832525107,15.494019080514228,149.70661849789462,18.330594835572303,12.057354222716855,13.155126234420282,15.508600779549997,15.915795191249154,18.798971571285495,17.391824541536593,16.542386717761257,17.156437012298785,18.76149015774018,18.766050560151694,16.5183016881518,13.679019946774925,22.472584428581502,12.824689183433946,12.679703799145958,0.6723768968454721,5.557905224343934,1.0489556249103464
1525812536.0,150,ar4,0.3588,0.016,1.7028,-3.036363636363636,-1.2818181818181815,0.7866198938738443,2.178170906488923,1.6977033800200405,5.519276441502803,0.6459835741323008,0.0179,1.7401911619129664,0.7866198938738443,4.091400832525107,11.4449925481412,142.03647811548345,13.685228547320152,8.18027551105079,9.297947435098289,11.234339616728683,11.450750972063648,12.338618552168187,11.32353268356877,11.236551118610224,10.605875354066017,11.043158479955528,9.745275613479828,8.338416458110945,8.386491468147351,11.626281764994392,7.065901240984699,7.132883242797527,0.25406145658591184,5.171000056465174,1.046773152465549
1525813851.0,150,ar4,0.33899999999999997,0.0178,1.5344,-3.272727272727273,-1.563636363636364,0.7866198938738443,2.178170906488923,1.7682277139179314,5.438894706369084,0.5824801733121088,0.022000000000000002,1.5714020363993422,0.7866198938738443,4.091400832525107,9.326570692500084,138.42892347799253,11.350449131650226,6.1306382185025035,7.332568427443658,8.716510324585338,8.946419766567145,8.623623531697744,8.098266421605931,8.117458567357696,7.565736297156912,9.007273722238322,6.896581802571464,6.06890343022129,6.80266475407959,9.179431424058832,5.401839169176011,5.599412224202527,0.17419869685091596,5.125644469441351,1.0721293683257764
1525814476.0,150,ar4,0.3353,0.0148,1.3382,-3.5909090909090917,-1.7272727272727268,0.7866198938738443,2.178170906488923,1.8021008592579804,5.403853652850925,0.5506865735445325,0.0183,1.3795670806452291,0.7866198938738443,4.091400832525107,8.482789355677163,137.64514748484947,10.352061480492413,5.157522613288999,6.2638866399967625,7.2923544191792535,7.7835204898213926,7.075839562052346,6.670052424477751,6.833611901286397,6.345831257493425,8.042992417311932,5.743421218184424,5.046761385395941,5.993772188726384,8.100995940960738,4.5861535705058625,4.808476648744969,0.1356847707075879,5.105377264855926,1.0865095970689995
1525815133.0,150,ar4,0.3068,0.0202,1.2538,-3.9181818181818184,-1.8818181818181818,0.7866198938738443,2.178170906488923,1.8379143030777816,5.369022560233154,0.5162859830941715,0.0205,1.290790718900628,0.7866198938738443,4.091400832525107,6.692110059726563,136.0828089985921,8.336187518512606,3.376069378833505,4.7399132359152185,5.806687891040824,6.527698209753238,5.556715734612217,5.346354281297788,5.496524329292378,5.068354734910164,6.931535100629847,4.544561997017509,3.9383322991064222,5.090505406664171,6.983093796007803,3.666356564268512,3.8905681057131964,0.09485612789752973,5.084865688771536,1.1031554112354165
1525816448.0,150,ar4,0.2843,0.011000000000000001,1.1313,-4.590909090909092,-2.0999999999999996,0.7866198938738443,2.178170906488923,1.9101096255642407,5.304897140498509,0.4447884248863301,0.0124,1.1664759663190665,0.7866198938738443,4.091400832525107,4.014635813933486,133.10535381143234,5.640334175467734,0.8946172980645153,2.5585511801766927,3.7057118266992877,4.623565515528785,3.289870879057926,3.357897611256241,3.500221694854064,3.1153860677988323,5.131010786300676,2.6060881064521353,2.1313734913354496,3.4505793153420274,5.10402814003891,2.024487905928944,2.2757877956177595,0.012196853429535805,5.045969806909747,1.1408910939569077
1525817106.0,150,ar4,0.3352,0.0082,1.1505,-4.781818181818181,-2.0272727272727273,0.7866198938738443,2.178170906488923,1.9464311832029617,5.275328409434957,0.40785358388010384,0.008,1.1983360505300675,0.7866198938738443,4.091400832525107,3.09585486349229,128.35980622904745,4.703030604505026,-0.03281105250623057,1.7049355811575138,2.8786484057903756,3.8512296289644854,2.42091191268807,2.585800554653686,2.721568866503376,2.3351184660818145,4.4174376676902645,1.8218306273924318,1.401461936479778,2.6935411548942456,4.330694159924266,1.318566281505917,1.5883927448377737,-0.029582856886052774,5.0274552063198765,1.1618351399152778
1525818028.0,150,ar4,0.3829,0.0125,0.9838,-5.172727272727273,-2.454545454545455,0.7866198938738443,2.178170906488923,1.997469714306552,5.236400268260149,0.35497544807229464,0.0141,1.055686909078634,0.6995279641993273,4.104490801915063,2.107074200396678,128.32470763002954,3.7027539869009427,-1.0437700993485364,0.7509718855607431,1.9580268876803848,2.953661819266661,1.4431529059377017,1.7272788518528013,1.8657077466172076,1.4530813845540858,3.576734229144749,0.9244008784105552,0.5700153387036858,1.8561592783234708,3.424909029006969,0.4821790331655818,0.7779911933643584,-0.08853870813999909,5.00242564010079,1.139488045034515
1525818686.0,150,ar4,0.4513,0.0089,0.9636,-5.327272727272727,-2.5545454545454542,0.7866198938738443,2.178170906488923,2.033953610239446,5.210242592698558,0.3165193369952151,0.0086,1.0640472968811114,0.6995279641993273,4.104490801915063,1.5741704856086338,128.05368531851082,3.202240932891311,-1.533255911220067,0.3120204038316617,1.5063915766342604,2.4994630542516263,0.9750859921066948,1.3266680337353762,1.4521278080801328,1.0351794143337902,3.171369064974149,0.494148784465772,0.17254224634045504,1.4345035781703894,2.967051523248479,0.05629830671771949,0.36360594647901606,-0.1308811702320265,4.985137664519371,1.1604383940669258
1525820791.0,150,ar4,0.5238,0.0044,0.6375,-6.245454545454544,-3.2454545454545456,0.7866198938738443,2.178170906488923,2.150570375716835,5.1343084914552355,0.19012005406031718,0.0054,0.8250895042357526,0.7866198938738443,0.7538077039363509,0.682661945147921,128.6921133534235,2.3475533033230533,-2.451825912263034,-0.8240206720276456,0.5493037009009434,1.3531928921950895,0.014622421488153925,0.3604470785094864,0.49263921988919335,0.05849679638076089,2.0496327812524022,-0.41923552361998717,-0.7846969239472454,0.3404783258355832,1.9001754603072343,-1.0717536715455827,-0.6792562242259301,-0.2676170773763069,4.932385474174022,2.1338474488359607
1525821449.0,150,ar4,0.5372,0.0073,0.6093,-6.418181818181818,-3.454545454545455,0.7866198938738443,2.178170906488923,2.186854136001192,5.112649652095086,0.14971128767735853,0.0099,0.8122994090850983,0.7866198938738443,0.7538077039363509,0.4506425737423757,126.96548059081687,2.1048808657332545,-2.6718342537759776,-1.0660907597599443,0.32524955822840723,1.1063208499064603,-0.19615378612516504,0.1527657520930944,0.2737593104498809,-0.16114306496304576,1.8315223736654913,-0.6147622745084157,-1.0080033806546818,0.09932334077500839,1.6711951989901987,-1.3008202410327057,-0.8916652060424943,-0.3107034386858847,4.916510821553767,2.1745485320324023
1525823263.0,150,ar4,0.5945,0.005,0.4651,-7.190909090909091,-4.4,0.7866198938738443,2.178170906488923,2.2859234825897246,5.057082154376451,0.03651828245800615,0.0048,0.7548167062274126,0.7866198938738443,0.7538077039363509,-0.1866856422611749,125.67324656144993,1.4194388419659794,-3.2629970588412065,-1.7227514591149473,-0.2442999680615332,0.4797073808916286,-0.7600598318395854,-0.3648715851535269,-0.27029050580608627,-0.7130305620737271,1.3249038409458223,-1.1246553859785278,-1.531434651353851,-0.44216106173509107,1.112322156900798,-1.8012115760379606,-1.36075170883461,-0.43017646636111984,4.8736692133165525,2.2832858513344285
1525823921.0,150,ar4,0.5846,0.0155,0.4805,-7.418181818181818,-4.672727272727274,0.7866198938738443,2.178170906488923,2.3213466948103676,5.0382175867728485,-0.005105720527699199,0.0131,0.7567280951570385,0.7866198938738443,0.7538077039363509,-0.4498812609603296,125.81704315174822,1.1543882043855676,-3.513743482948221,-1.993591724209394,-0.4904915091288768,0.2261760601608352,-0.9941112017164202,-0.596406247169876,-0.5155541567618417,-0.9423791843107121,1.0932698059533428,-1.3343836297721263,-1.7451997378593116,-0.650941089158988,0.9103787092664108,-1.9953567476187106,-1.5149470278018085,-0.4737295490081159,4.858311172175378,2.321180160303674
1525843051.0,150,ar4,0.4636,0.0092,0.6977,-7.145454545454545,-7.627272727272726,1.0471975511965976,2.178170906488923,2.7424700230910255,4.4376929166802945,-1.2676108729061863,0.0105,0.8376814728761762,0.7866198938738443,2.1683970626777547,-3.471079374956982,126.49474779824526,-2.1651299179643786,-6.7507247287776195,-5.220831472999267,-3.777856045147664,-2.9518046754862772,-4.2744210449118745,-3.825378418793601,-3.85421255862356,-4.136663260197367,-2.10915531554793,-4.267295644421467,-4.704129941391962,-3.282755702977217,-1.7184935251367848,-4.512409193888761,-3.8427643543949284,-1.3441593260076463,1.9783902569824856,2.1341536717592167
1525847269.0,150,ar4,0.5966,0.0122,0.8094,-7.590909090909091,-6.972727272727273,0.7866198938738443,2.178170906488923,2.297626165787122,3.1320408061821614,-1.472602708446442,0.0134,1.0055147537455629,0.7866198938738443,5.515240436302081,-3.728306730043993,118.66762280574322,-2.426870268715401,-7.0332176391191,-5.4751129390707165,-4.073649932426063,-3.2148088009791866,-4.520228573254934,-4.10581548739509,-4.146905445968046,-4.418905521207941,-2.4208971513699606,-4.5291115801416355,-4.990172210639861,-3.499824442067115,-2.018550025860785,-4.758501998336144,-4.0601179810619135,-1.0696771710408517,1.6700046726271809,2.645864861585045
1525851833.0,150,ar4,0.6563,0.0123,0.8586,-8.318181818181817,-6.8999999999999995,0.7866198938738443,2.178170906488923,2.0469448918327946,1.8138757229063742,-1.2436382206347916,0.0147,1.0807051633077358,0.7866198938738443,5.515240436302081,-4.6527540491701185,122.588143914681,-3.2500075121748284,-7.888893196552605,-6.314686239093849,-4.940104740935687,-4.057669233324063,-5.365558044599759,-4.94012482436428,-4.9804544908942585,-5.260909755282018,-3.3077936569919757,-5.352352340391303,-5.8016789613311195,-4.269103448676198,-2.8382306170057623,-5.555378241975004,-4.864785779376533,-0.7644615376263224,1.5278310348143782,2.5463908721888986
1525857718.0,150,ar4,0.6127,0.0108,0.8765,-9.20909090909091,-8.42727272727273,0.7866198938738443,2.178170906488923,1.7248727954510041,1.5629112031270056,-0.8524638230706931,0.0132,1.0694173834382903,0.7866198938738443,5.515240436302081,-5.139627356226628,115.09937916214551,-3.7188383626340147,-8.362406601235584,-6.783076671105435,-5.3991918960341385,-4.518985556864847,-5.8177038982555835,-5.400632062129577,-5.448752059188887,-5.716808566815637,-3.8287741666110002,-5.827394456806671,-6.273205362153984,-4.7409174132001475,-3.33622093169847,-6.0500861552361505,-5.347334271495137,-0.3733675041773945,1.3871607929054453,2.2407806499507252
1525860132.0,150,ar4,0.5969,0.0195,0.8270000000000001,-9.254545454545454,-8.363636363636363,0.7866198938738443,2.178170906488923,1.5980957366756166,1.5002842862500183,-0.6910076521321216,0.0216,1.0199110794574202,0.7517133088339577,1.1522663721666564,-5.355637493200845,115.36735935412275,-3.9407217992458774,-8.560253506457183,-6.993204653463186,-5.599344831621015,-4.724250952597166,-6.035968804072952,-5.611424832798791,-5.656293391691064,-5.948840374312937,-4.075079304127603,-6.036253390866072,-6.4935714230272605,-4.968988496377935,-3.5368463347851202,-6.271078111837835,-5.581638959624653,-0.2154233536965382,1.3287768865638778,0.9805436282640164
1525868474.0,150,ar4,0.5045,0.0173,0.7804,-5.954545454545454,-8.972727272727273,0.7517133088339577,2.178170906488923,1.196710158754718,1.2998077473425755,-0.14147630671263725,0.0207,0.9292709023745442,0.6995279641993273,2.167175332201359,0.12435389832571705,113.18135556236116,1.4002627482377052,-2.6994332880602023,-1.0304373003342762,-0.141498031153492,1.3472558369803915,-1.742385751952649,0.27554262424639386,0.2756374893632121,-1.384246856141599,0.8286634667333963,-2.467058492424724,-2.418728020674706,-0.6789252880895551,0.025305505831209975,-2.0451745559981322,-1.4521656338661455,0.3059916551927273,1.0760426202167162,1.011425583260631
1525873036.0,150,ar4,0.6343,0.0126,1.2758,-4.136363636363637,-7.590909090909093,0.6995279641993273,2.178170906488923,1.0504037469184715,1.1688809539925367,0.1468218303028681,0.0151,1.4247814323607677,0.6995279641993273,2.167175332201359,5.065920998421665,118.5465435357127,6.062329137723852,2.8336324511758764,5.218049142652963,5.2686318408621,8.10006260289775,3.139135730576213,7.086938336049446,6.759031516384498,5.0612122900316345,9.086063141683598,1.6284270914065249,4.071126477617248,8.928831239736912,3.5402433235845083,5.680876834899945,3.400397117980669,0.5585951068495403,0.8651949984240433,1.0314587904297483
1525874371.0,150,ar4,0.7513,0.0141,1.4024,-3.754545454545455,-6.290909090909091,0.6995279641993273,2.178170906488923,1.0312021261121946,1.1239301701644844,0.22825916105742983,0.0167,1.5909674572410335,0.6995279641993273,2.167175332201359,6.147989471568858,118.36739280703034,7.1122391590730585,4.17695179874986,6.977558137971815,6.628715346153637,10.120838692423987,4.314676445503141,8.870837465267329,8.50363922178234,6.772893780259862,11.567387216273808,2.9625122271441153,5.983858503065442,12.170593776916458,4.555570459512117,8.605706826583969,5.660959086520808,0.6242934299401349,0.7865028348671388,1.0544882216619458
1525875029.0,150,ar4,0.7578,0.0118,1.3475,-3.3272727272727276,-6.127272727272728,0.6995279641993273,2.178170906488923,1.0245274802747861,1.1002884120965268,0.2677502065857589,0.0129,1.5459680106651623,0.6995279641993273,2.167175332201359,6.361704762366573,118.88727516507832,7.320878786407117,4.463494903797058,7.461038374202238,6.93003731073158,10.725008679134998,4.598146710572755,9.342556406745603,8.907152570546529,7.254081485002207,12.415179272403428,3.28381251284319,6.5915229304505,13.439798721705218,4.744975492207495,9.641154665574215,6.535660658106984,0.6547974197313761,0.7441634906055072,1.0684642203154429
1525876344.0,150,ar4,0.7633,0.025,1.3709,-2.5545454545454542,-5.572727272727273,0.6995279641993273,2.178170906488923,1.0168953992795262,1.0496322278310477,0.34517491174130743,0.0278,1.5690741537607455,0.6995279641993273,2.167175332201359,7.173389731346326,126.90988352971837,7.960249617084608,5.1742985854528065,8.39806441960712,7.675370895413959,11.854085815161193,5.450536612659301,10.361373072887732,9.77752216137395,8.269513707040458,14.338789249484238,4.165124017662708,8.06639388043202,15.911780735275187,5.655461645960955,12.095064989445317,8.513818086456128,0.7113763737516715,0.6518373642872726,1.101246720284728
1525877006.0,150,ar4,0.9033,0.012,1.4219,-2.6090909090909093,-5.427272727272728,0.6995279641993273,2.178170906488923,1.015976740634753,1.0222014286918675,0.38329543837691893,0.0131,1.6845624060865183,0.6995279641993273,2.167175332201359,7.58630019250485,134.656622615899,8.190255803056031,5.301851278746385,8.628356316633354,7.810005099193055,12.105272351322157,5.7724163668329025,10.526820390556463,9.95912111797582,8.506455247274204,14.997968767173814,4.549043677535121,8.455912874475661,16.42731132014734,6.175045350263965,12.866733364835861,8.908941691213336,0.7373462737983251,0.6012468847741805,1.1200487175624196
1525877663.0,150,ar4,0.937,0.0064,1.4487,-2.581818181818182,-5.199999999999999,0.6995279641993273,2.178170906488923,1.017011744503453,0.9935486135849154,0.4204839395744233,0.0061,1.7253117660295487,0.6995279641993273,2.167175332201359,7.874839309123601,135.52808888341173,8.444293542936684,5.337192259231733,8.544972311874085,7.877684645787327,11.958743739238889,6.118785071714371,10.37416827245147,9.865011518462167,8.491450532549884,14.882066959619545,4.974498614115508,8.488462478188712,16.26890830527571,6.66294485101009,12.907999682331141,9.420027173758925,0.761239138544532,0.5482206448903437,1.1401288141564452
1525883612.0,150,ar4,0.3781,0.0163,1.3031,-2.1454545454545455,-2.4454545454545453,0.6995279641993273,2.178170906488923,1.1102121199630233,0.646770565485603,0.7141267054684288,0.0219,1.3568453191134204,0.6995279641993273,4.104490801915063,11.16197640663412,138.46546268805525,12.439540529147042,8.501215650732854,10.45726905544386,11.243148152805157,13.32005071944947,10.766789818330748,12.57434217744078,12.421571250649958,11.12591557998397,14.48207933242788,9.782946596878872,10.162641424720105,12.230749848649848,12.080211759169527,10.57131317542693,9.843560876256056,0.8647646417398702,6.244924653561492,1.3467325634863776
1525929796.0,150,ar4,0.4242,0.0091,0.6631,-9.627272727272727,-8.0,0.8302531251737025,2.178170906488923,2.541488755594826,4.421126571518163,-1.2916999620647727,0.0104,0.7871767590573292,0.8300785922485032,2.190388211252884,-7.769316577648947,158.82251181490798,-6.219823900327834,-11.178684839914972,-9.711311878019854,-8.158779513072597,-7.476967769716405,-8.634021069646922,-7.073058573414283,-7.142601436633934,-8.055731918009243,-5.745710475361435,-8.331861018326936,-8.043761397510885,-7.626456548618232,-5.563967910817795,-7.682223978184326,-6.886565613796373,-1.3245493836981947,1.9153047723286696,2.162058808805848
1525936965.0,150,ar4,0.4704,0.0156,0.6448,-11.70909090909091,-9.600000000000001,0.8300785922485032,2.178170906488923,2.1631355572091606,1.9190054794429425,-1.3265012071810967,0.017,0.7981498606151605,0.8300785922485032,5.639333346118878,-10.221695442957438,116.6504088852505,-8.251757831258026,-13.643830732928858,-12.269286585519836,-10.707518623813963,-10.149138777737038,-11.614217149349715,-8.166677882734636,-8.520798930400352,-9.105205712222254,-6.8662384550769895,-9.886694774211222,-9.099885601986978,-10.266371607671811,-6.9168271897419995,-9.032623943430321,-8.501703493642186,-0.8503546280235993,1.554801147237097,2.5254520511803857
1525937623.0,150,ar4,0.4155,0.0213,0.6233,-11.763636363636364,-9.827272727272726,0.8300785922485032,2.178170906488923,2.126585786278413,1.8501407911185475,-1.284592945357414,0.0222,0.7490948805058008,0.8300785922485032,5.639333346118878,-10.136000368012677,117.01717959040808,-7.9349985614675935,-13.587776199609326,-12.263765148197493,-10.591380001490828,-10.124577866573125,-11.666844507000066,-8.217027591031654,-8.549630449100029,-9.071905359975357,-6.884098408159179,-9.642013896930289,-9.122684072304793,-10.292589276709515,-6.889086008380128,-9.094563424129872,-8.586538843574631,-0.8063173652470725,1.537271925541501,2.498653328633383
1525940200.0,150,ar4,0.4383,0.0199,0.7292,-10.890909090909092,-10.745454545454546,0.8300785922485032,2.178170906488923,1.983149191311333,1.6887037608147057,-1.115330588918733,0.0214,0.8507875939386986,0.8300785922485032,5.639333346118878,-8.58673145736765,105.69287059918952,-6.842724066951695,-11.643683983601605,-10.312358395367728,-8.603354620494008,-8.096070309974749,-10.247253403504795,-8.081914786721853,-8.233680895727616,-8.599534473834353,-6.731553144971434,-8.862595691401081,-8.974033265890895,-9.00813918002864,-6.5526640471048045,-9.0803407399491,-8.680143961852838,-0.6341968332621519,1.4737167287432882,2.3744731458833708
1525947890.0,150,ar4,0.049,0.0174,0.5706,-9.91818181818182,-10.627272727272727,0.8300785922485032,2.178170906488923,1.5687102645995181,1.462179405573665,-0.6015664251482691,0.021,0.5727000611140179,0.8300785922485032,4.078659928985549,-8.214456218678224,95.56614713566378,-6.653314827805511,-11.23263090676941,-9.71584946802764,-8.260953202594695,-7.4330995751902025,-8.744978093113719,-8.3468259601746,-8.42349233195714,-8.586990290052885,-6.972341376700929,-8.704887434382387,-9.121659843871702,-7.867969870682693,-6.276596358369299,-9.090641804733075,-8.540581948905183,-0.1291103090195267,1.2898350098621267,2.3789438918929395
1525956163.0,150,ar4,0.4239,0.0129,0.9763,-7.281818181818181,-9.763636363636364,0.8300785922485032,2.178170906488923,1.1969289222775605,1.2613182938183705,-0.060389268224504855,0.0132,1.064355626658684,0.7866198938738443,2.1785199723393216,4.715784198025108,104.5783702763266,5.3377675825588975,3.6266956709159017,6.4468510997628545,5.230905764447451,9.56248648233111,-2.281874242067184,6.881138011649936,6.4799023417894235,1.0625796544979822,6.835015092304236,-5.315390457718441,-2.965404594115113,2.8682588632188715,-2.9081666533357167,-3.8387464373862925,-4.5761421126209285,0.3783713490048919,1.0198580121251974,1.0187671147958617
1525960745.0,150,ar4,0.7506,0.0146,1.6986,-5.2727272727272725,-8.909090909090908,0.7866198938738443,2.178170906488923,1.0521049621411243,1.1206618241158246,0.2245708079945563,0.0151,1.8570520509668007,0.7866198938738443,2.1785199723393216,7.109147737889264,107.35618627740956,7.690772617807828,6.05544181834911,9.90568929618651,8.219759651921612,13.61718920348343,3.696787519523892,11.567259898915117,10.737603405084874,7.905872441441662,14.678910737626877,0.7272786212170116,6.457708950758138,16.39286090958651,1.4792479757667885,9.995594300910746,3.3160843249315595,0.6198239195953452,0.7841303838676297,1.0331224527919909
1525962060.0,150,ar4,0.8059999999999999,0.0114,1.8481,-4.854545454545455,-7.981818181818181,0.7866198938738443,2.178170906488923,1.0315768322613914,1.0724070281753166,0.3028811546286938,0.0115,2.0162116977143048,0.7866198938738443,2.1785199723393216,7.078627161128853,107.13890380631732,7.773865351369699,6.002918988274226,10.019516359557601,8.273762972485033,13.760724733363881,4.482137237097377,11.681170392246583,10.915641675830772,8.621632486829327,15.347280894795986,2.3009864851220443,7.893611956374159,17.63422753822262,2.642759130649196,12.46554883512584,6.685096358752895,0.6792324089947281,0.6973578647882879,1.0541905895177048
1525962717.0,150,ar4,0.8752,0.0098,1.8554,-4.463636363636363,-7.545454545454547,0.7866198938738443,2.178170906488923,1.0240654986953852,1.046550975917845,0.34123208237536384,0.0097,2.0514590417554044,0.7866198938738443,2.1785199723393216,,,,,,,,,,,,,,,,,,,0.7066598688632637,0.650136780261494,1.0673385319894644
