Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,APEX T,APEX T 2 hr ago,Elevation 2 hr ago,Azimuth 2 hr ago,Angular Distance 2 hr ago,Azimuth Sun 2 hr ago,Elevation Sun 2 hr ago,Error Offset Y,Modulus Offset,Elevation,Azimuth,T_Pan_R8_6,T_Pan_R8_3,T_Pan_R7_8,T_Pan_R7_5,T_Pan_R7_3,T_Pan_R6_6,T_Pan_R6_3,T_Pan_R5_9,T_Pan_R5_5Lo,T_Pan_R5_5Hi,T_Pan_R4_6,T_Pan_R4_3,T_Pan_R3_7,T_Pan_R3_5,T_Pan_R3_1,T_Pan_R2_6,T_Pan_R2_2,T_Pan_R1_2,Elevation Sun,Azimuth Sun,Angular Distance
1527419191.0,150,ar4,-0.1175,0.0118,1.0212,-7.245454545454546,-7.581818181818182,0.7874925584998415,2.178170906488923,1.461200544150834,1.3371672545860236,-0.4571506766498774,0.0131,1.0279375905180237,0.7004006288253245,2.167698930976957,-6.216246086802669,28.335793714034267,-4.687310452752173,-9.135671964873712,-7.513837225051233,-6.2808384655772596,-5.291370529985483,-6.964412580501714,-6.387984676322119,-6.461849200552911,-6.707668180449817,-5.126493532408924,-6.803620717283801,-7.2232469269835855,-5.68496591224035,-4.309946856737505,-7.108293944723373,-6.664014554360837,0.0005009878957427105,1.1645286432084572,1.1468203880523336
1527423817.0,150,ar4,-0.2121,0.0075,1.1099,-7.036363636363637,-7.290909090909091,0.7874925584998415,2.178170906488923,1.2714441891572719,1.2327806965020451,-0.16003005236784817,0.008,1.1299842565274971,0.7004006288253245,2.167698930976957,3.8649747403547146,40.36320363855439,4.4878600365281205,2.846938345410322,5.513257887240446,3.876990732820792,7.8387750070474915,-4.2728189893838495,2.4108663766796425,3.3823513767571955,-3.7223806716285246,-1.2428901268863406,-5.1275471446407055,-5.356833212568399,-3.8888230803321715,-2.6416915150198594,-5.34472051253713,-4.998582622026693,0.27508956257333184,1.0120375060872782,1.0794121649633743
1527425132.0,150,ar4,-0.187,0.0086,1.452,-5.7272727272727275,-7.281818181818181,0.7874925584998415,2.178170906488923,1.2264896713205025,1.199068094242084,-0.07748412029426134,0.0088,1.4639921447876691,0.7004006288253245,2.167698930976957,7.825524294390001,44.697854026366215,7.760409846460397,6.975569899405361,10.12566364099979,7.863377106380939,12.787367531706218,-1.6195769349259002,8.10535640755542,8.440711975910682,0.9624715363228474,6.550038010399343,-3.746045133388299,-2.9604769342152673,0.7299553360148618,-1.3038392188729602,-3.7622428620759854,-3.585729987344038,0.3484703423350521,0.9589888327535784,1.0762450413412157
1527425789.0,150,ar4,-0.0994,0.0088,1.6887,-5.1909090909090905,-7.290909090909091,0.7874925584998415,2.178170906488923,1.2058378398022769,1.1813427426269252,-0.03665019827171889,0.0094,1.6916229041958497,0.7004006288253245,2.167698930976957,9.241587778647517,46.56791735899165,8.982982320401701,8.408778638798786,11.784802185295465,9.315441133435197,14.668567477593717,-0.24548696796968464,10.192094764079268,10.314266724751267,2.96323757016966,9.368573834286982,-2.914317778279351,-1.1302364115191685,4.796007177889034,-0.5115862640599563,-2.108894838049892,-2.7347173563681286,0.3841061589761328,0.9304411757933028,1.0774232361473055
1527427112.0,150,ar4,0.0472,0.0115,1.9191,-4.2727272727272725,-7.218181818181819,0.7004006288253245,2.178170906488923,1.1384539691522817,1.143610478289476,0.044635203156399905,0.0117,1.9196803509959672,0.7004006288253245,2.167698930976957,11.432772523895874,48.78577307168807,10.833775663277619,10.534562182324267,14.34022489466562,11.497934584263868,17.543960414888243,2.160854099734,13.357614395061157,13.150130688675066,5.9708030142648845,13.79789957857375,-1.150288352989453,2.3260617589638493,11.57314880417219,1.0902323502160447,2.142945671454436,-1.0132483101605259,0.4534529411663682,0.8683070775962194,1.085345992015423
1527427769.0,150,ar4,0.2111,0.0174,2.1329,-4.1000000000000005,-7.3999999999999995,0.7004006288253245,2.178170906488923,1.1257096546299659,1.1237477801168896,0.08448010802415928,0.0177,2.1433211658545246,0.7004006288253245,2.167698930976957,12.170493639235193,49.55689811462928,11.518588875038233,11.169506857454525,15.137643762263039,12.209296376687032,18.455463025816368,3.2496747009071423,14.39537369749445,14.075882805017159,7.329619460921165,15.455403312497785,-0.2452018854147853,3.976343186997658,13.942833263031384,1.866354272322163,4.371360585270745,-0.17675315124429544,0.4865374707962623,0.8349267014701752,1.091995804857221
1527428426.0,150,ar4,0.2783,0.0055,2.2413,-3.8454545454545452,-7.172727272727272,0.7004006288253245,2.178170906488923,1.1145866323008062,1.103057148375947,0.12393904781010812,0.0048,2.2585120278625923,0.7004006288253245,2.167698930976957,12.745369533619632,49.80943988226632,12.08363240343919,11.643170966414493,15.726250003289508,12.77875797012742,19.15588192007371,4.22512674449752,15.158244472706775,14.795004220750158,8.478699714688528,16.753661133442964,0.653573099037965,5.327625339699487,15.869715007039792,2.6002595226574026,6.4651323556110984,0.6590831933655357,0.5186087987518018,0.7997237656328565,1.100405888582038
1527430315.0,150,ar4,0.3256,0.0092,2.4897,-2.727272727272727,-7.136363636363637,0.7004006288253245,2.178170906488923,1.092069177039307,1.0383337647779336,0.2349213610405647,0.0088,2.5109005257078585,0.7874925584998415,2.1790435711149203,14.127361945488378,50.99319573390745,13.429431466597189,12.9007709210391,17.22048335678869,14.275734504283777,20.8617384988425,6.365542733426202,17.1499428171141,16.62082632416142,11.53876182059425,19.696722680836345,2.9883456969123827,7.899595797207508,20.580341303084026,4.465824768636339,11.735179621385369,3.075890615613072,0.6042676171515218,0.6873843468523166,1.105715896736338
1527431437.0,150,ar4,-0.0215,0.0198,2.2455,-2.354545454545455,-6.536363636363637,0.7004006288253245,2.178170906488923,1.0856072301631907,0.9956539680967971,0.2988041893038209,0.0207,2.245602925719505,0.7004006288253245,4.105188933615863,14.272080727975315,49.7297871967832,13.683195905796879,11.760189776421063,15.104374552186155,13.175194368333427,17.938948388652975,7.552546010479509,14.179961107061997,14.249455929320593,9.920830120854502,15.828549592768699,4.179793879521852,7.073350174653963,16.373392038101674,5.23043302253568,8.833614444882786,3.439862098634378,0.6497117426905593,0.6121547547682828,1.7534962725005525
1527440258.0,150,ar4,-0.5453,0.0187,1.8118,-1.6363636363636367,-2.372727272727273,0.7004006288253245,2.178170906488923,1.2118637782371577,0.4915449506242439,0.7066434134646605,0.0175,1.8920812165443641,0.7004006288253245,4.105188933615863,20.664010961397533,52.99843764121455,20.580275256315055,16.057882226111094,17.317052564154018,18.49908915289215,19.428146842314387,18.070878178077212,18.2935269042545,18.669564129794132,17.054019200560123,19.64305255900531,15.578371915361487,15.023674087378827,15.26955194771744,16.884621933861627,13.213839919388857,11.782940833563522,0.7871865456573179,6.114086949043125,1.3411633468675097
1527443840.0,150,ar4,-0.8351,0.0068,2.1478,-1.818181818181818,-1.7727272727272727,0.8061675814961807,2.178170906488923,1.2584516417636122,0.178596323060263,0.7861443072174555,0.0063,2.3044385107873895,0.7004006288253245,4.105188933615863,18.035306665024248,51.71343520596645,18.767564917089228,13.777836003427486,15.316637393947028,16.51384177501793,17.5621199167361,18.016306289590055,16.827517411469376,17.01553842003796,16.238847344849727,18.196441377079832,16.811936288320418,14.706366888519346,13.788541005096743,19.35411525495412,11.575660164784084,10.03462895661039,0.7094688924040433,5.7997774872761925,1.2151089645708957
1527451082.0,150,ar4,-0.7122,0.0129,3.1632,-2.609090909090909,-1.7999999999999998,0.7004006288253245,2.178170906488923,1.6677337664731209,5.796453743401563,0.7081563949318083,0.0141,3.2423853996710505,0.7004006288253245,4.105188933615863,20.794224176184247,54.060196434420995,25.510544233510153,16.278767422280534,15.407916731206887,20.19500675638201,17.380525733162443,26.319979909195112,18.730780832752668,19.551840714778375,20.11286362790635,13.94037796746731,19.851401741891973,15.0478875173751,11.339103732150024,17.46223357832033,9.148644647885995,8.203884039890548,0.3904057043507709,5.359155277783345,1.0865190678247303
1527452397.0,150,ar4,-0.4766,0.0136,2.8854,-2.8454545454545452,-2.0272727272727273,0.7004006288253245,2.178170906488923,1.7349490986081633,5.697200229074319,0.663084112726133,0.013999999999999999,2.9244966609657808,0.7004006288253245,4.105188933615863,21.36219617910058,54.87249828632095,25.77062152754068,16.871395668815552,15.790796028482657,20.549019647230974,17.181819054587958,25.82496360309829,18.077936217991713,19.14779358222766,19.14888459881656,12.485517051674545,15.979012934950903,12.06361711019134,10.15403798550184,13.957448704644554,8.005026668121811,7.222602123249421,0.3186363116384694,5.3029547799156465,1.085433171845102
1527454986.0,150,ar4,-0.302,0.0119,1.8845,-3.536363636363636,-2.309090909090909,0.7004006288253245,2.178170906488923,1.8713064161561133,5.528628580559813,0.5550664370392588,0.0128,1.9085450610347139,0.7004006288253245,4.105188933615863,20.458970266259293,54.974590115603604,23.390015389092923,16.20439283252862,15.230053380886162,17.254916373699036,13.153349703749182,15.409535134874345,11.219382431141142,12.273392899037653,10.494667254174091,9.222092334556837,8.28522630451211,7.026000241382655,7.291782810662298,9.185324616214809,5.232928511382521,4.740410987405733,0.1700641093487103,5.207037338920495,1.1044227569881018
1527455643.0,150,ar4,-0.2659,0.0059,1.8258,-3.7727272727272734,-2.4727272727272727,0.7004006288253245,2.178170906488923,1.9065837429726509,5.491146569896982,0.5243195027631637,0.0048,1.845060554561828,0.7004006288253245,4.105188933615863,19.58061961446661,54.36042979644506,21.599256585145582,14.599028061124653,13.16611488237934,14.016297096436006,11.506859746352909,12.27043341085548,9.59764132423378,10.373613165563363,8.87197587255986,8.334852114481345,6.990879522739291,5.994728344192534,6.512042819612464,8.193623876880137,4.491950908805192,4.058432745855759,0.1311106763977925,5.185312376292622,1.1135747848016295
1527460409.0,150,ar4,0.0054,0.0034,1.0285,-5.572727272727273,-3.1636363636363636,0.7004006288253245,2.178170906488923,2.167151580510761,5.270933076273358,0.272979355148236,0.0031,1.0285141758867498,0.7874925584998415,0.7072074129081024,5.553361872288185,41.87091821909548,7.050230393979127,1.9901660611353558,3.3317233225713005,4.166752492273254,4.587585380539611,3.040062843519829,2.88984974289277,3.268252120031263,2.3946254256314807,3.1837779710285576,1.4175048322868364,0.9215691079440412,1.7019943956166776,3.265595985899235,0.17439277651795826,0.13170509556416773,-0.16231039220747845,5.051091842863428,1.944801118144476
1527461067.0,150,ar4,0.0198,0.0124,0.9126,-5.927272727272728,-3.245454545454545,0.7004006288253245,2.178170906488923,2.2033856415918844,5.246338402998835,0.23532013211831493,0.0228,0.9128147676281316,0.7874925584998415,0.7072074129081024,4.877677535884737,41.04703503776887,6.413033830631715,1.4188750118494815,2.8446579870795934,3.6711362181600826,4.155605035298908,2.554787742063077,2.4842926857834553,2.8581445343254432,1.9799014867149545,2.830117554775855,1.034441211919656,0.561497283853415,1.338890520557582,2.8829413329288336,-0.17300040119999557,-0.21114563062533998,-0.2039876931226381,5.035095522855898,1.9852960188371396
1527463706.0,150,ar4,-0.0826,0.0168,1.0044,-7.063636363636363,-4.1000000000000005,0.7004006288253245,2.178170906488923,2.3478616013622333,5.158145875238505,0.07930205911882049,0.0182,1.007790712400149,0.8311257897996996,-0.6431538293599105,2.020797983020027,38.48237714302185,3.8901000815668407,-0.9548771740637796,0.5512226132083947,1.6985372629182536,2.259233237540644,0.7921862128364933,0.9123697662366682,1.1732583689247074,0.462085232887804,1.4897259661959539,-0.32651849438477326,-0.741080536863383,0.0656695280409857,1.5841151788082164,-1.3599546381202445,-1.2939724103807888,-0.3731915878540075,4.975309388961137,1.3441647038544582
1527468858.0,150,ar4,-0.0804,0.0204,0.9399,-6.79090909090909,-6.045454545454546,0.7874925584998415,2.178170906488923,2.5398409942774602,5.021132547690639,-0.24160915269959782,0.02,0.9433324811539142,0.8311257897996996,5.640031477819675,-1.259104770077567,36.485272025385186,0.5443575937984351,-3.989542416802009,-2.4795089357929165,-1.2285174883432257,-0.49433297479078464,-2.1696270704314746,-1.6570204070750238,-1.514890991322149,-2.15566112274594,-0.7693288112275222,-2.83281870864654,-3.1515175198416268,-2.1747573936948803,-0.8406786237991948,-3.642367748572429,-3.456487757050075,-0.710444526580269,4.871825769673898,1.6853274645350025
1527470831.0,150,ar4,-0.0667,0.0051,0.9155,-6.7272727272727275,-6.963636363636363,0.8311257897996996,2.178170906488923,2.6025844779730414,4.976925326005851,-0.3683428502065058,0.0053,0.9179265439020706,0.8311257897996996,5.640031477819675,-2.213069017754366,35.289779750174674,-0.42466790405093935,-4.938559393953694,-3.436746944456093,-2.1072962542696048,-1.3718427958494135,-3.0312610404554023,-2.452438393106028,-2.3380989210225342,-2.950933656045135,-1.5035683649444345,-3.533889080188165,-3.87443717401334,-2.8573529728431284,-1.5043283755908694,-4.287189818847139,-4.008775351483034,-0.8412474493531846,4.834050226248986,1.812747230285008
1527473473.0,150,ar4,-0.0503,0.0048,0.9191,-6.936363636363635,-7.281818181818181,0.8311257897996996,2.178170906488923,2.7212106006409496,4.922232548225247,-0.5403020581386153,0.005,0.9204753663189472,0.8311257897996996,-0.6431538293599105,-3.059543197608521,34.770011893993534,-1.2744989898807515,-5.756956060728103,-4.28348004886754,-2.907031355392873,-2.183204732892761,-3.7924056508177837,-3.230598777675415,-3.1572248264412663,-3.7152847442550345,-2.283803507923935,-4.246736534981485,-4.631155447088082,-3.657183260316614,-2.2553930734032694,-5.060301127433436,-4.835246470212836,-1.0173229492254592,4.781692819766459,1.9788213401444616
1527474131.0,150,ar4,-0.0641,0.0046,0.9162,-6.863636363636363,-6.881818181818182,0.8311257897996996,2.178170906488923,2.7459153421994076,4.9091919926721195,-0.5834558331834665,0.0048,0.9184395734069823,0.8311257897996996,5.640031477819675,-3.2761153144307142,34.55956412635352,-1.4981663411745578,-5.990819361788006,-4.512852307743922,-3.11862004031543,-2.3879972492623156,-3.945084593666853,-3.4218436141678694,-3.3680706897510215,-3.870648036681683,-2.43711497134249,-4.330235682676662,-4.741038103750136,-3.7240077435951635,-2.2913770705551535,-5.109563091396562,-4.842598666623287,-1.0612957992120418,4.767736260425103,2.019117024958101
1527475407.0,150,ar4,-0.0995,0.0141,0.9013,-7.081818181818181,-6.772727272727274,0.8311257897996996,2.178170906488923,2.785421929875754,4.884345158080192,-0.6674498338865399,0.013999999999999999,0.9067755731160826,0.8311257897996996,5.640031477819675,-3.762080227389121,33.983460338590945,-1.9703981413542162,-6.466746667170597,-4.985541925855649,-3.5645166167318463,-2.8203834588456105,-4.3216774385926024,-3.835996751040966,-3.798859291983049,-4.231086654559316,-2.8058699873610315,-4.592264043051563,-5.045692555505499,-3.9651004748591627,-2.496723025534076,-5.328943180980196,-5.001440631995423,-1.146659861036152,4.7385216706885265,2.0957085845653447
1527476065.0,150,ar4,-0.0532,0.0022,0.8771,-7.054545454545454,-6.79090909090909,0.8311257897996996,2.178170906488923,2.8004148146808845,4.871691532674659,-0.7109073160608625,0.0023,0.878711926628972,0.8311257897996996,-0.6431538293599105,-3.9742574192368627,33.59740906729731,-2.1733719627986305,-6.680311468188881,-5.196743196616482,-3.7698845366666447,-3.031588026812685,-4.495375654609963,-4.033841817252889,-4.00657546470816,-4.4095387843742975,-2.9837054905852156,-4.73208042250495,-5.196511632256425,-4.090417245575357,-2.6024034885128127,-5.449699806326279,-5.088538621323544,-1.1907108147801404,4.7217480270185614,2.1342787266517127
1527476722.0,150,ar4,-0.0474,0.0126,0.934,-6.9,-6.745454545454546,0.8311257897996996,2.178170906488923,2.8110285983225456,4.8591146234194165,-0.7543865089854953,0.0159,0.9352019888772694,0.8311257897996996,-0.6431538293599105,-4.110399014317678,33.468234414312406,-2.3216751352051443,-6.841716006678523,-5.351595778638061,-3.930438849062944,-3.1817090987535583,-4.613430629548281,-4.1803516330461195,-4.156315359316357,-4.527118857646646,-3.1125456894913093,-4.831704295791739,-5.301835423981286,-4.186289465835848,-2.6687783279978903,-5.529561697999735,-5.14208465584833,-1.2347016696236266,4.703179316705233,2.17206056418322
1527489983.0,150,ar4,-0.0306,0.0145,1.1573,-8.30909090909091,-8.209090909090909,0.8311257897996996,2.178170906488923,2.3272297586628894,1.9039148894736075,-1.493430282899783,0.0148,1.157704474380228,0.8311257897996996,0.850149878646438,-4.985049055114621,32.55432737223919,-3.4349194737905027,-7.860717299997996,-6.246900325214445,-5.01160540109447,-4.070130756551379,-5.699788497230072,-5.172853208116224,-5.216724917401026,-5.49911685561452,-3.9374721494937495,-5.639885816171651,-6.0814017209149,-4.571501918351971,-3.2189716545642204,-5.989579355476477,-5.5621972941695255,-1.0140266312110575,1.4994326661877009,1.921338307057349
1527490641.0,150,ar4,-0.1014,0.0139,1.1189,-7.654545454545455,-8.490909090909092,0.8311257897996996,2.178170906488923,2.290829691183069,1.7682562368889487,-1.4508500912140003,0.0145,1.123485278052187,0.8311257897996996,0.850149878646438,-4.9712189412731105,32.61949465251957,-3.427786007867114,-7.856327265007376,-6.235525822585852,-5.008407289600631,-4.058530991676368,-5.697335293773117,-5.174437960878181,-5.219184419735291,-5.494883692542867,-3.925431633931519,-5.6346332305769575,-6.072550330028557,-4.535019315642456,-3.201887927211458,-5.965719290557068,-5.533217414087428,-0.9701094552981072,1.4859883892671348,1.8784858822490638
1527491298.0,150,ar4,-0.0499,0.0167,1.1458,-7.681818181818182,-8.618181818181817,0.8311257897996996,2.178170906488923,2.254359356631605,1.6993932414793789,-1.4074365990290163,0.0168,1.1468860667040994,0.8311257897996996,0.850149878646438,-4.937384997611137,32.85348066769153,-3.401932769496586,-7.828379853545039,-6.200408225015853,-4.991433920616726,-4.029588277774599,-5.676801581418644,-5.149343696843463,-5.197605307071573,-5.468649623943002,-3.895776270421758,-5.61808963125263,-6.04451166109504,-4.494676576314564,-3.175842132898493,-5.933025414287442,-5.49734058006861,-0.9263084492375118,1.4729052161813845,1.835452415378092
1527491956.0,150,ar4,-0.0024,0.017,1.2108,-7.409090909090909,-7.663636363636363,0.8311257897996996,2.178170906488923,2.2177522580486455,1.6555761453228537,-1.3636329017742719,0.0183,1.2108023785903297,0.8311257897996996,0.850149878646438,-4.870420483808012,32.932285724642824,-3.344755496812563,-7.766633687987233,-6.131018794334124,-4.93677037541811,-3.96298770326601,-5.620834397443628,-5.093426244351393,-5.142590156888941,-5.414393341679716,-3.830743835301159,-5.567917860561759,-5.989017890383974,-4.414108616426917,-3.115562873964241,-5.868126780367585,-5.427836239607562,-0.8824966808724883,1.4600393767204018,1.7921343807223702
1527493290.0,150,ar4,-0.0537,0.0096,1.2032,-8.345454545454546,-7.3090909090909095,0.8311257897996996,2.178170906488923,2.1434485974522204,1.5980819022935953,-1.2744652899434064,0.0107,1.2043977457634167,0.8311257897996996,0.850149878646438,-4.818649535832971,32.899617739712234,-3.296544400121264,-7.725030699944782,-6.089081025821427,-4.892361011053616,-3.9088324880717753,-5.574184714477197,-5.045873944111385,-5.095892912192621,-5.359810860826622,-3.7709359320078835,-5.520935656153697,-5.934768035246358,-4.314969649381777,-3.0548522776916918,-5.792121136245124,-5.344942927938423,-0.7938727332665723,1.4343600635355491,1.7037391541009166
1527497201.0,150,ar4,-0.0782,0.0095,1.1708,-8.190909090909091,-8.30909090909091,0.8311257897996996,2.178170906488923,1.9272483277142196,1.4990592528849978,-1.0128246473960134,0.0096,1.1734086585669974,0.8311257897996996,0.850149878646438,-5.137130791787909,32.49524952850751,-3.5902834748282553,-8.046214181217977,-6.414304322325332,-5.196023867768633,-4.212728847497702,-5.8606866742650885,-5.343874027446579,-5.390947693588282,-5.648688910193007,-4.079108031242648,-5.763641703903246,-6.202552428842264,-4.596680668709863,-3.281753795575208,-6.046178702084254,-5.589407531261963,-0.5360643956503202,1.3584454149498462,1.4414963081211383
1527498516.0,150,ar4,-0.0505,0.0171,1.2091,-8.363636363636363,-7.681818181818182,0.8311257897996996,2.178170906488923,1.8558742605323166,1.4725505216075683,-0.9251091777006009,0.0177,1.2101541472060493,0.8311257897996996,0.850149878646438,-5.274412457117896,32.2155560645625,-3.728753691318422,-8.180976842520232,-6.553817436552421,-5.32822365146498,-4.345353484270299,-5.984578327791164,-5.469568431516842,-5.513222206874546,-5.776997190350776,-4.207789530353133,-5.874090130253228,-6.321980413947559,-4.728404542283558,-3.398983848683155,-6.161805841904656,-5.700139985286903,-0.4502653440657354,1.3316733936095373,1.352695370618191
1527499186.0,150,ar4,-0.1283,0.0112,1.1853,-8.345454545454546,-7.409090909090909,0.8311257897996996,2.178170906488923,1.8198926810907405,1.4594570391830994,-0.880500620945575,0.013000000000000001,1.1922235444747769,0.8311257897996996,0.850149878646438,-5.368724444947648,32.46503138190496,-3.8219266980607474,-8.274479318908636,-6.6428090241799005,-5.417691212065072,-4.430758787908033,-6.063281918433143,-5.544948216867948,-5.590359416499826,-5.8583614988921,-4.2924826593288365,-5.938733636066225,-6.398023208127687,-4.819461580557431,-3.463633494511645,-6.239986493490621,-5.778511809401328,-0.4067640211867296,1.3176373273047055,1.30739119657819
1527500501.0,150,ar4,-0.0607,0.0195,0.6833,-7.845454545454545,-8.345454545454546,0.8311257897996996,2.178170906488923,1.7501713811235438,1.4341494492467193,-0.7931431669432918,0.0203,0.6859908016876028,0.8311257897996996,0.850149878646438,-5.451963918648809,32.35083540277631,-3.909869530760777,-8.363985048021947,-6.721155524747813,-5.498460873282894,-4.506529100242064,-6.152828062232567,-5.621336368171746,-5.670595134913984,-5.944060089151053,-4.3724330237904026,-6.014314421398794,-6.482534498512661,-4.9043997202199945,-3.547621208056041,-6.328535207235614,-5.869483088863949,-0.3218606347386222,1.2891471278669229,1.21842141456247
1527507225.0,150,ar4,-0.1932,0.013000000000000001,0.9398,-7.881818181818181,-7.909090909090909,0.8311257897996996,2.178170906488923,1.4215204734744442,1.2996158416202668,-0.3525166081726834,0.0133,0.9594531150608664,0.7874925584998415,2.1790435711149203,-5.790459608199933,31.008275577390894,-4.181399882316817,-8.63370659186604,-7.045164297333207,-5.796016471490461,-4.832763603803864,-6.452879147858576,-5.9052879667863545,-5.96585170548699,-6.240787193791903,-4.725933912036139,-6.362769693883446,-6.77773816653501,-5.371757110515801,-3.8922919284015025,-6.736269815312462,-6.330231547747404,0.0981637011809786,1.113480431130622,1.1490746836703327
1527511120.0,150,ar4,-0.2317,0.0097,1.2733,-6.972727272727273,-7.618181818181818,0.8311257897996996,2.178170906488923,1.264759574144112,1.207415455933127,-0.10476593018345515,0.011000000000000001,1.294209326191092,0.7874925584998415,2.1790435711149203,6.556191345805691,44.437003655755575,6.471081865643279,5.696548291339546,8.750893350756533,6.30271535806319,11.135791407449691,-3.5782995522837457,5.564325728092888,6.23978730701517,-1.6090580320768242,3.2934542483793656,-4.508888061769865,-4.521190706612181,-2.226615876707605,-2.0491534314743576,-4.616667419742282,-4.389233477453703,0.3237322586039719,0.9740218701303252,1.087524423835465
1527511778.0,150,ar4,-0.20800000000000002,0.0157,1.3385,-6.418181818181818,-7.672727272727275,0.8311257897996996,2.178170906488923,1.2417734174242316,1.190081452613225,-0.06373130044880049,0.0161,1.354564967065072,0.7874925584998415,2.1790435711149203,8.209829646795518,46.24526591050133,7.878273128929415,7.348286152188918,10.582208933957686,7.961055401093029,13.171275817158863,-2.289851707727349,8.009697376603386,8.411411498440096,0.4741244362836847,6.566718596276159,-3.839327481972191,-3.348644288516902,1.281780653773575,-1.406242090883341,-3.7363457301295404,-3.668039699718009,0.3598178276758979,0.9463486265640252,1.083135748589192
1527513112.0,150,ar4,-0.0631,0.012,1.7702,-5.781818181818182,-7.654545454545455,0.7874925584998415,2.178170906488923,1.181818828038783,1.1529633224707911,0.01854772392129878,0.012,1.7713242644981748,0.7874925584998415,2.1790435711149203,10.87946886510068,49.17856445116035,10.245325283798344,10.048699041729817,13.585312504427884,10.663702347805602,16.546631374679034,0.3750345207988549,12.024352682176636,11.921228182294351,4.426056441077816,11.81753358086646,-2.3689517568200213,-0.13745307325167222,8.699619924015996,-0.0488162809594121,-0.6079498141167443,-2.1598526885631344,0.4306579129548325,0.8857411581638099,1.0798445355301147
1527513769.0,150,ar4,0.0874,0.0094,1.9706,-5.509090909090909,-7.863636363636363,0.7874925584998415,2.178170906488923,1.1644155452553155,1.1336017440282278,0.05856990175840626,0.0096,1.9725372290529777,0.7874925584998415,2.1790435711149203,11.787214065086381,50.02183265495411,11.048108774422198,10.851910037270983,14.529578849389434,11.558054390631058,17.636804421930982,1.6382574090517,13.370129364310374,13.098234020722439,5.875149557678438,13.752654650732854,-1.6135133243080182,1.7080365810914524,11.574215377071791,0.6103846992875259,1.4476842388004705,-1.4461676076950947,0.4642587106464529,0.853462120083355,1.0810004209810131
1527515084.0,150,ar4,0.1841,0.0132,2.1801,-5.3909090909090915,-8.381818181818181,0.7874925584998415,2.178170906488923,1.1340064943492965,1.092409627672572,0.13753693789772048,0.0141,2.18785941504476,0.7874925584998415,2.1790435711149203,12.875836179563482,51.11489178802784,12.08320445285831,11.77126216913488,15.810934142574029,12.713595754062856,19.13990136238419,3.6875833806026983,15.030873608719293,14.617757281704549,8.208919902475902,16.594464455106465,-0.1057053371594736,4.764051303342108,15.804427350251572,1.855801779010284,5.720579033555993,-0.06243186709084383,0.5285385224345578,0.783493738698448,1.0887890252267722
1527516361.0,150,ar4,0.2289,0.0066,2.3606,-5.118181818181818,-8.345454545454546,0.7874925584998415,2.178170906488923,1.1105096339482272,1.0488732050487533,0.21255310039101927,0.0062,2.3716718934119028,0.7874925584998415,2.1790435711149203,13.442644347788006,51.30756091549621,12.658670273972444,11.861513081614689,15.896806998554473,13.026899089356938,19.32209172158695,5.216654228637776,15.246476244259851,14.85002239458013,9.491753479148297,17.450899970723555,1.382116972510899,6.491813691905334,18.25390990222582,2.975473476979525,8.508468209931229,1.419680248510441,0.5865525343147275,0.7080284566278571,1.103202281286649
1527518632.0,150,ar4,-0.2104,0.0226,1.985,-3.936363636363636,-6.681818181818182,0.7874925584998415,2.178170906488923,1.0846017448992065,0.9610724250690553,0.3409298549584059,0.0273,1.9961195254793735,0.7874925584998415,4.091924431300705,13.188465675403808,49.25292718253859,12.795149258949756,10.109605782614274,12.984788929663281,11.469330859176413,15.404382515789193,6.859106350534288,11.8775844618063,12.087456408836003,8.283058226048889,12.953931551322183,3.722314547965945,5.800687883126377,12.422398478811575,4.855480939105848,6.33938331117774,2.538494478798559,0.6763566173799651,0.5534331118088686,1.6348064626927403
1527519091.0,150,ar4,-0.3222,0.0125,1.8299,-3.9909090909090907,-6.327272727272727,0.7874925584998415,2.178170906488923,1.0819496612273234,0.941454920708687,0.36594310096700355,0.0142,1.8580492054840745,0.7874925584998415,4.091924431300705,12.987876339044849,48.838125352787586,12.768783548168397,9.707852173336592,12.320292281443061,11.06125813361468,14.447455830053732,7.062723383369322,11.198682561982602,11.47400163663176,7.9038328699884355,11.967685010066676,4.019916784337535,5.466956097537603,10.866931326991443,5.228688710340668,5.532603007010887,2.50575720648884,0.6920450077958648,0.5188507237820214,1.6121462597107252
1527519749.0,150,ar4,-0.3708,0.0186,1.7037,-3.9,-6.027272727272727,0.7874925584998415,2.178170906488923,1.0796998905647146,0.9120930352140354,0.4011644713720872,0.0247,1.743584334065892,0.7874925584998415,4.091924431300705,12.931283617690502,48.497949935119756,12.905921349157236,9.440981535746587,11.782050397046497,10.809830816999682,13.622254555786306,7.440672796998108,10.668220976399953,10.998404931191034,7.709674590613766,11.188506716518912,4.404983905046588,5.310080652879843,9.387481030325871,5.664680607469972,4.852972149734887,2.5979254904352613,0.7128860248100116,0.4673108551817585,1.5800883728272084
